"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MA,25,12th Norfolk District,"=""25168""","1,599",24,"1,599","3,057,195",375,"286,994",736,"855,234",99,103,124,"1,499","5,391,078",90,"106,898","1,144",0,403,700,863,30,829,600,0,402,183,311,316,138,131,135,132,85,74,0
MA,25,13th Norfolk District,"=""25169""",531,0,531,"829,578",84,"64,977",173,"223,795",0,0,23,476,"1,420,331",0,"59,039",305,0,82,254,238,0,324,132,0,144,85,108,91,0,0,12,0,0,0,0
MA,25,14th Norfolk District,"=""25170""",400,0,400,"668,077",49,"45,996",151,"182,219",0,0,5,358,"1,119,152",0,"39,538",263,0,38,211,178,0,250,94,0,140,35,77,87,0,0,0,0,0,0,0
MA,25,15th Norfolk District,"=""25171""",907,21,907,"1,185,911",105,"83,258",246,"302,535",33,51,110,826,"2,090,386",81,"50,381",619,0,180,500,347,59,492,293,0,248,222,230,200,59,29,46,41,38,0,0
MA,25,1st Plymouth District,"=""25172""","1,878",0,"1,878","3,510,136",441,"331,336",834,"959,045",97,100,136,"1,758","6,253,640",107,"119,273","1,470",0,584,967,793,93,900,721,0,377,225,327,381,198,151,135,138,119,94,0
MA,25,2nd Plymouth District,"=""25173""","2,733",0,"2,733","5,390,997",647,"485,840","1,317","1,533,576",149,115,98,"2,584","9,706,460",113,"132,114","2,198",0,"1,035","1,230","1,406",32,"1,318","1,084",0,508,368,506,556,272,226,216,176,104,108,0
MA,25,3rd Plymouth District,"=""25174""",940,0,940,"1,509,106",153,"130,804",322,"358,296",4,49,68,830,"2,502,208",97,"99,823",610,0,237,482,442,0,535,290,0,297,161,205,210,44,64,59,54,26,23,0
MA,25,4th Plymouth District,"=""25175""","1,148",0,"1,148","1,964,925",230,"172,555",432,"499,710",61,77,110,"1,037","3,459,914",107,"141,862",757,0,293,537,530,25,618,340,0,309,157,232,233,105,68,85,96,70,38,0
MA,25,5th Plymouth District,"=""25176""","1,450",0,"1,450","2,601,715",333,"267,012",636,"721,784",82,52,113,"1,324","4,793,130",126,"134,805","1,031",0,418,694,735,0,690,590,0,335,197,274,313,123,111,116,72,64,53,0
MA,25,6th Plymouth District,"=""25177""","1,226",0,"1,226","2,253,809",265,"204,769",516,"622,151",34,24,91,"1,132","3,981,042",84,"83,031",844,0,280,583,562,0,667,386,0,303,155,244,243,92,100,75,79,55,26,0
MA,25,7th Plymouth District,"=""25178""","1,921",0,"1,921","3,436,186",493,"392,288",861,"1,007,762",143,127,144,"1,803","6,572,058",117,"128,795","1,458",0,565,987,919,0,962,719,0,402,249,323,402,186,159,168,163,150,113,0
MA,25,8th Plymouth District,"=""25179""","1,456",0,"1,456","2,668,694",383,"301,484",622,"722,833",105,90,137,"1,373","5,029,686",83,"85,254","1,122",0,374,719,714,0,738,565,0,291,160,291,292,147,126,136,119,93,90,0
MA,25,9th Plymouth District,"=""25180""","5,363",165,"5,363","12,627,081","1,632","1,142,688","3,279","3,890,576",370,341,230,"5,250","23,753,084",107,"100,679","4,490",0,"2,191","1,757","3,467",108,"2,617","2,279",0,775,474,783,949,734,649,614,473,330,209,0
MA,25,10th Plymouth District,"=""25181""","3,825",76,"3,825","8,554,565","1,130","827,279","2,221","2,675,401",260,236,235,"3,720","16,265,034",85,"111,934","3,146",0,"1,447","1,482","2,257",80,"1,880","1,597",0,604,348,616,713,477,420,394,377,290,151,0
MA,25,11th Plymouth District,"=""25182""","3,943",110,"3,943","9,036,677","1,143","795,718","2,312","2,724,118",275,250,182,"3,819","16,782,658",110,"96,556","3,222",0,"1,527","1,353","2,488",69,"1,954","1,627",0,628,372,610,724,534,476,450,345,225,135,0
MA,25,12th Plymouth District,"=""25183""","1,679",0,"1,679","3,161,568",407,"300,346",759,"870,668",92,96,119,"1,561","5,545,328",110,"114,164","1,262",0,504,820,800,33,877,612,0,413,205,299,332,159,123,140,133,103,66,0
MA,25,1st Suffolk District,"=""25184""","3,973",157,"3,973","8,897,795","1,261","964,980","2,234","2,712,428",271,166,116,"3,784","16,659,874",189,"171,755","2,900",0,642,"1,171","2,552",250,"2,208","1,430",0,861,342,608,780,523,491,374,372,305,176,0
MA,25,2nd Suffolk District,"=""25185""","4,395",164,"4,395","10,535,851","1,326","999,205","2,652","3,242,107",327,174,143,"4,240","19,309,643",154,"143,841","3,348",0,990,"1,519","2,557",318,"2,199","1,850",0,783,379,687,891,607,513,415,422,305,168,0
MA,25,3rd Suffolk District,"=""25186""","1,880",55,"1,880","3,433,000",242,"180,864",689,"867,238",90,38,76,"1,759","5,535,841",81,"81,048","1,099",0,245,669,936,158,904,633,0,265,265,371,381,226,149,112,83,27,13,0
MA,25,4th Suffolk District,"=""25187""","2,706",78,"2,706","5,674,449",599,"448,862","1,344","1,543,453",180,128,148,"2,590","10,077,473",111,"91,000","2,033",0,779,"1,010","1,444",236,"1,284","1,118",0,448,320,534,612,324,234,217,193,155,72,0
MA,25,5th Suffolk District,"=""25188""","5,006",200,"5,006","11,681,977","1,370","1,025,165","2,872","3,315,998",389,265,216,"4,816","20,775,564",190,"163,450","3,983",0,"1,713","1,677","2,938",392,"2,417","2,183",0,942,488,888,"1,027",640,532,499,428,328,173,0
MA,25,6th Suffolk District,"=""25189""","5,283",201,"5,283","12,356,780","1,467","1,106,598","3,081","3,583,077",468,295,258,"5,126","22,444,300",157,"130,891","4,298",0,"1,966","1,837","2,985",462,"2,628","2,263",0,930,531,924,"1,048",670,561,529,488,349,177,0
MA,25,7th Suffolk District,"=""25190""","3,222",124,"3,222","7,251,480",792,"576,194","1,756","2,047,437",259,155,164,"3,110","12,922,435",113,"81,817","2,591",0,"1,101","1,221","1,673",329,"1,581","1,377",0,535,409,606,667,388,317,300,236,196,72,0
MA,25,8th Suffolk District,"=""25191""","1,357",28,"1,357","2,066,774",195,"147,644",437,"538,085",68,59,103,"1,244","3,720,177",106,"72,936",911,0,243,624,537,187,730,445,0,270,289,294,281,101,83,70,62,39,17,0
MA,25,9th Suffolk District,"=""25192""","2,556",85,"2,556","5,327,507",467,"345,936","1,175","1,428,352",171,111,151,"2,432","9,075,626",119,"86,406","1,800",0,639,"1,044","1,187",293,"1,249","1,009",0,412,391,508,556,288,214,188,168,109,44,0
MA,25,10th Suffolk District,"=""25193""","1,340",8,"1,340","2,276,351",309,"245,168",546,"632,926",87,100,109,"1,217","4,169,228",123,"109,848",909,0,286,581,688,60,734,458,0,358,207,257,258,128,89,96,120,86,59,0
MA,25,11th Suffolk District,"=""25194""","4,572",169,"4,572","10,317,532","1,156","864,596","2,497","2,907,468",371,229,245,"4,387","18,398,070",185,"151,126","3,643",0,"1,534","1,722","2,446",404,"2,277","1,924",0,852,543,843,946,567,469,433,361,287,122,0
MA,25,12th Suffolk District,"=""25195""","5,259",178,"5,259","11,901,805","1,505","1,145,782","3,012","3,459,666",489,326,260,"5,111","22,159,057",149,"116,045","4,238",0,"1,956","1,788","3,018",454,"2,635","2,208",0,897,521,896,999,685,553,531,517,356,194,0
MA,25,13th Suffolk District,"=""25196""","5,610",219,"5,610","12,899,295","1,512","1,138,506","3,148","3,659,306",416,307,246,"5,369","22,785,025",241,"211,995","4,354",0,"1,797","1,842","3,363",405,"2,720","2,398",0,"1,130",526,"1,004","1,155",719,590,534,497,360,220,0
MA,25,14th Suffolk District,"=""25197""","4,198",138,"4,198","9,074,478","1,238","956,424","2,336","2,696,175",460,318,268,"4,029","17,358,192",169,"151,639","3,295",0,"1,269","1,449","2,470",279,"2,179","1,697",0,808,406,662,795,497,459,449,418,323,180,0
MA,25,15th Suffolk District,"=""25198""","2,664",93,"2,664","5,532,572",545,"415,997","1,266","1,488,462",187,130,183,"2,525","9,630,670",139,"103,521","2,020",0,713,"1,125","1,291",248,"1,322","1,075",0,547,383,552,577,323,234,200,176,147,61,0
MA,25,16th Suffolk District,"=""25199""","4,029",139,"4,029","8,800,549","1,158","879,157","2,231","2,711,475",280,206,164,"3,761","15,896,365",268,"282,134","2,894",0,756,"1,280","2,582",163,"2,236","1,431",0,"1,070",371,655,802,515,428,401,370,299,180,0
MA,25,17th Suffolk District,"=""25200""","1,853",83,"1,853","2,553,895",221,"173,223",536,"670,798",58,115,197,"1,673","4,488,742",179,"147,670","1,289",0,376,992,701,159,973,610,0,473,369,497,452,138,100,93,88,69,43,0
MA,25,18th Suffolk District,"=""25201""","1,235",50,"1,235","1,737,401",146,"112,265",369,"459,761",40,72,130,"1,119","3,052,275",112,"97,165",865,0,247,646,458,104,659,402,0,301,246,320,287,91,67,60,57,48,26,0
MA,25,19th Suffolk District,"=""25202""","2,837",70,"2,837","5,723,929",734,"561,432","1,426","1,718,281",192,153,145,"2,616","10,149,950",221,"236,076","1,950",0,534,945,"1,802",70,"1,593",957,0,817,302,502,590,344,271,264,224,203,131,0
MA,25,1st Worcester District,"=""25203""","1,268",0,"1,268","2,148,376",285,"250,531",506,"610,083",0,31,103,"1,176","3,941,679",36,"92,022",925,0,259,643,604,0,728,384,0,335,134,221,223,72,85,83,88,50,46,0
MA,25,2nd Worcester District,"=""25204""","2,718",21,"2,718","5,449,691",765,"610,879","1,391","1,588,102",137,107,151,"2,606","10,200,587",87,"103,011","2,249",0,957,"1,501","1,156",44,"1,297","1,158",0,491,348,454,517,283,260,261,238,177,149,0
MA,25,3rd Worcester District,"=""25205""","4,006",105,"4,006","9,408,113","1,098","811,665","2,400","2,960,338",266,158,177,"3,897","16,966,007",109,"87,354","3,376",0,"1,628","1,932","1,977",95,"1,430","2,194",0,537,456,678,746,511,422,430,339,225,194,0
MA,25,4th Worcester District,"=""25206""","3,240",63,"3,240","6,982,631",867,"671,712","1,748","2,035,304",212,194,213,"3,105","12,830,326",135,"157,692","2,661",0,985,"1,516","1,625",99,"1,448","1,487",0,541,378,541,602,366,368,326,285,221,148,0
MA,25,5th Worcester District,"=""25207""","2,191",0,"2,191","4,179,894",608,"496,257","1,040","1,233,713",56,61,101,"2,057","8,001,279",38,"141,623","1,699",0,665,"1,140",954,0,934,963,0,406,183,352,337,136,159,111,101,81,46,0
MA,25,6th Worcester District,"=""25208""","3,247",56,"3,247","7,173,450",963,"706,952","1,824","2,144,453",170,148,161,"3,144","13,284,780",99,"91,729","2,634",0,"1,017","1,774","1,404",38,"1,194","1,678",0,483,341,555,595,398,367,301,276,234,136,0
MA,25,7th Worcester District,"=""25209""","1,861",0,"1,861","3,424,484",521,"418,056",847,"965,945",127,120,117,"1,750","6,643,012",102,"105,925","1,411",0,509,905,912,22,990,705,0,391,189,310,361,163,165,170,149,135,106,0
MA,25,8th Worcester District,"=""25210""","1,881",0,"1,881","3,558,510",534,"415,442",872,"1,007,503",115,91,131,"1,777","6,747,527",96,"91,721","1,445",0,560,950,856,21,951,713,0,362,209,342,324,169,175,156,170,116,96,0
MA,25,9th Worcester District,"=""25211""","1,710",0,"1,710","3,264,052",491,"405,510",808,"937,081",53,38,72,"1,631","6,241,928",22,"69,476","1,305",0,546,901,747,0,813,709,0,334,207,273,307,112,100,108,77,111,40,0
MA,25,10th Worcester District,"=""25212""","1,897",35,"1,897","3,672,593",488,"382,753",896,"1,049,956",98,85,94,"1,777","6,562,693",96,"148,137","1,376",0,525,881,952,53,"1,000",693,0,446,199,348,377,189,138,145,120,107,95,0
MA,25,11th Worcester District,"=""25213""","1,187",0,"1,187","2,131,024",272,"217,458",495,"593,837",72,83,116,"1,095","3,885,534",91,"107,825",853,0,216,552,608,25,689,372,0,317,155,223,232,128,101,103,91,88,64,0
MA,25,12th Worcester District,"=""25214""","1,827",26,"1,827","3,456,740",495,"396,878",842,"1,008,354",59,81,126,"1,707","6,366,937",75,"138,142","1,345",0,482,866,925,0,953,674,0,422,181,312,310,151,132,132,133,92,58,0
MA,25,13th Worcester District,"=""25215""","2,827",110,"2,827","6,239,555",727,"533,360","1,585","1,879,792",157,232,150,"2,718","11,480,905",110,"105,867","2,159",0,896,"1,090","1,627",110,"1,451","1,152",0,529,333,466,537,340,294,297,246,194,117,0
MA,25,14th Worcester District,"=""25216""","3,155",89,"3,155","6,987,211",862,"662,206","1,795","2,180,169",221,205,178,"3,051","13,224,651",105,"101,440","2,514",0,"1,080","1,312","1,734",101,"1,566","1,331",0,497,370,508,579,367,312,307,303,202,133,0
MA,25,15th Worcester District,"=""25217""","4,824",162,"4,824","11,555,775","1,280","917,068","2,906","3,497,074",236,257,169,"4,687","20,633,372",123,"135,027","3,852",0,"1,774","1,778","2,816",201,"2,373","2,039",0,751,545,820,914,623,515,497,388,256,149,0
MA,25,16th Worcester District,"=""25218""","4,583",164,"4,583","10,825,209","1,278","924,610","2,756","3,289,263",267,290,198,"4,431","19,701,765",152,"154,951","3,692",0,"1,697","1,811","2,604",168,"2,278","1,950",0,794,484,776,881,587,517,472,398,291,172,0
MA,25,17th Worcester District,"=""25219""","3,715",110,"3,715","8,425,090",978,"730,789","2,081","2,535,806",140,214,147,"3,557","15,139,913",126,"136,282","2,861",0,"1,239","1,485","2,119",101,"1,880","1,491",0,795,356,636,734,402,387,353,305,196,153,0
