"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IA,19,State House District 7,"=""19007""","1,896",0,"1,896","4,197,730",560,"460,559","1,038","1,448,240",121,42,120,"1,780","7,912,708",27,"114,762","1,580",0,498,575,"1,191",0,"1,006",645,0,441,113,208,235,144,140,162,109,92,94,0
IA,19,State House District 8,"=""19008""","1,923",0,"1,923","4,340,671",531,"439,484","1,092","1,569,309",60,5,94,"1,785","8,131,099",0,"116,112","1,543",0,462,441,"1,229",0,"1,064",538,0,459,116,179,211,173,92,97,60,57,55,0
IA,19,State House District 9,"=""19009""","2,319",32,"2,319","5,392,824",599,"471,993","1,330","1,685,262",157,86,181,"2,243","9,695,777",64,"60,602","2,008",0,857,"1,069","1,094",114,"1,158",953,0,363,251,379,471,278,234,188,153,145,113,0
IA,19,State House District 10,"=""19010""","1,865",0,"1,865","4,128,110",487,"408,292",995,"1,377,892",0,0,67,"1,735","7,684,453",0,"105,347","1,515",0,356,503,"1,099",0,"1,042",463,0,420,64,148,169,47,29,25,23,22,26,0
IA,19,State House District 11,"=""19011""","2,538",47,"2,538","5,820,082",939,"739,017","1,549","2,199,034",67,45,51,"2,411","11,514,587",40,"100,167","2,145",0,578,898,"1,428",41,"1,234","1,055",0,495,112,206,282,134,166,203,264,137,130,0
IA,19,State House District 12,"=""19012""","1,916",2,"1,916","4,059,350",518,"423,186",986,"1,398,819",107,37,97,"1,793","7,552,429",38,"131,337","1,567",0,439,478,"1,269",3,"1,028",584,0,514,122,183,183,90,111,85,100,59,58,0
IA,19,State House District 13,"=""19013""","3,154",63,"3,154","7,445,630",974,"727,452","1,902","2,521,268",228,111,156,"3,086","13,670,876",36,"63,224","2,767",0,"1,188",910,"2,027",177,"1,714","1,216",0,401,316,448,542,365,334,333,283,202,177,0
IA,19,State House District 14,"=""19014""","3,570",89,"3,570","9,101,538","1,058","775,029","2,282","3,030,080",246,91,152,"3,494","16,139,534",63,"71,823","3,171",0,"1,499",987,"2,388",184,"1,845","1,489",0,459,338,536,694,472,411,383,340,186,172,0
IA,19,State House District 15,"=""19015""","3,203",31,"3,203","7,535,778",991,"732,027","1,904","2,487,677",195,94,140,"3,139","13,652,992",57,"52,935","2,889",0,"1,552","1,280","1,679",244,"1,584","1,371",0,394,318,485,594,421,367,344,280,200,181,0
IA,19,State House District 16,"=""19016""","2,317",27,"2,317","5,333,240",707,"533,729","1,375","1,781,398",173,87,136,"2,266","9,784,156",52,"39,617","2,073",0,"1,053",939,"1,200",179,"1,196",955,0,308,233,353,436,290,264,241,207,147,138,0
IA,19,State House District 17,"=""19017""","1,989",0,"1,989","4,363,823",553,"463,273","1,057","1,457,800",0,0,56,"1,869","7,926,088",0,"119,194","1,649",0,519,474,"1,204",0,996,581,0,375,67,152,192,76,62,68,69,19,51,0
IA,19,State House District 18,"=""19018""","2,025",27,"2,025","4,545,691",640,"531,498","1,133","1,673,217",100,28,65,"1,938","8,775,612",22,"81,646","1,668",0,424,543,"1,314",42,"1,070",735,0,357,179,152,206,126,138,124,131,123,120,0
IA,19,State House District 19,"=""19019""","1,091",0,"1,091","2,288,174",352,"299,634",577,"822,315",44,4,72,"1,023","4,381,969",2,"75,903",904,0,317,522,518,0,622,366,0,270,36,70,91,50,28,34,48,27,37,0
IA,19,State House District 20,"=""19020""","2,148",0,"2,148","4,916,869",653,"561,728","1,260","1,772,823",111,38,49,"2,017","9,269,481",0,"103,379","1,722",0,542,620,"1,231",66,"1,233",609,0,494,118,166,210,100,103,130,129,73,75,0
IA,19,State House District 21,"=""19021""","2,386",0,"2,386","5,276,278",678,"527,140","1,330","1,814,737",113,57,91,"2,274","9,712,185",50,"138,866","1,955",0,744,847,"1,411",0,"1,222",892,0,508,221,314,326,175,203,159,137,105,85,0
IA,19,State House District 22,"=""19022""","1,576",10,"1,576","3,433,947",494,"393,624",870,"1,167,165",68,36,62,"1,513","6,527,623",21,"56,091","1,358",0,528,537,854,61,893,517,0,242,85,127,217,99,90,85,78,53,54,0
IA,19,State House District 23,"=""19023""","1,875",0,"1,875","4,369,965",512,"415,553","1,041","1,499,054",61,23,96,"1,810","8,025,450",20,"62,117","1,645",0,689,643,"1,008",2,793,741,0,245,114,190,252,121,110,114,87,69,75,0
IA,19,State House District 24,"=""19024""","2,025",0,"2,025","4,567,758",555,"460,417","1,122","1,542,630",70,22,34,"1,912","8,353,107",2,"97,273","1,654",0,647,693,"1,159",0,936,752,0,445,132,227,280,212,126,67,70,54,67,0
IA,19,State House District 25,"=""19025""","1,400",0,"1,400","3,157,312",439,"363,736",834,"1,141,946",90,44,107,"1,318","5,789,271",35,"93,621","1,204",0,437,581,720,6,783,488,0,375,85,131,152,100,105,102,94,84,77,0
IA,19,State House District 26,"=""19026""","1,706",5,"1,706","3,748,359",513,"419,427",993,"1,326,928",140,64,131,"1,633","6,987,539",48,"66,560","1,501",0,652,664,878,69,886,643,0,345,142,220,261,165,161,153,136,122,108,0
IA,19,State House District 27,"=""19027""","2,350",0,"2,350","5,352,005",697,"583,129","1,360","1,946,325",54,27,125,"2,205","10,064,036",20,"113,048","1,912",0,735,551,"1,550",16,"1,234",730,0,556,160,214,286,143,136,132,125,105,102,0
IA,19,State House District 28,"=""19028""","1,700",0,"1,700","3,832,931",489,"429,490",987,"1,362,029",72,32,82,"1,636","7,288,428",32,"55,872","1,436",0,576,478,"1,068",9,853,584,0,309,129,172,260,111,96,93,92,69,73,0
IA,19,State House District 29,"=""19029""","2,105",0,"2,105","4,569,635",603,"483,225","1,171","1,560,349",85,60,110,"2,042","8,645,855",37,"57,143","1,801",0,885,849,"1,087",103,964,913,0,346,244,285,297,197,166,150,143,109,104,0
IA,19,State House District 30,"=""19030""","1,573",0,"1,573","3,413,722",565,"460,631",913,"1,220,243",134,53,152,"1,530","6,624,019",25,"57,208","1,392",0,567,754,745,50,863,586,0,311,78,186,229,135,116,132,123,127,112,0
IA,19,State House District 31,"=""19031""","2,645",36,"2,645","6,399,351",864,"664,352","1,646","2,159,849",210,104,170,"2,566","11,564,184",79,"68,161","2,319",0,"1,186","1,139","1,352",155,"1,339","1,132",0,463,214,397,465,334,315,286,279,190,159,0
IA,19,State House District 32,"=""19032""","3,396",78,"3,396","8,636,250","1,034","765,157","2,177","2,919,679",207,116,162,"3,315","15,102,426",79,"72,138","2,960",0,"1,507","1,368","1,784",244,"1,774","1,386",0,570,291,516,645,460,408,362,311,225,168,0
IA,19,State House District 33,"=""19033""","3,170",77,"3,170","7,899,229",987,"749,126","2,050","2,688,767",219,133,195,"3,105","14,097,790",64,"70,195","2,795",0,"1,438","1,349","1,647",174,"1,638","1,301",0,514,266,457,564,435,383,364,302,217,165,0
IA,19,State House District 34,"=""19034""","3,498",102,"3,498","8,265,820",998,"746,814","2,106","2,788,605",211,107,184,"3,420","14,714,346",63,"70,342","2,998",0,"1,526","1,442","1,802",253,"1,773","1,401",0,510,362,579,683,426,379,374,303,221,147,0
IA,19,State House District 35,"=""19035""","3,174",104,"3,174","8,224,503",852,"623,888","2,062","2,816,838",162,136,170,"3,086","14,104,572",88,"80,317","2,675",0,"1,279","1,296","1,623",255,"1,728","1,223",0,562,307,516,637,415,347,344,257,191,152,0
IA,19,State House District 36,"=""19036""","2,607",106,"2,607","5,957,705",776,"584,461","1,523","2,043,447",190,140,210,"2,515","10,793,839",92,"79,789","2,157",0,878,"1,121","1,310",177,"1,408",996,0,480,260,397,493,295,267,291,245,193,153,0
IA,19,State House District 37,"=""19037""","1,108",0,"1,108","2,167,617",379,"305,040",602,"793,547",119,78,159,"1,059","4,235,386",48,"58,244",966,0,357,569,468,70,632,393,0,239,103,158,200,111,96,116,113,95,93,0
IA,19,State House District 38,"=""19038""","1,662",16,"1,662","3,583,527",546,"434,171",952,"1,260,635",144,90,168,"1,599","6,720,315",62,"70,071","1,448",0,607,770,745,110,887,619,0,320,143,240,294,184,163,169,159,130,119,0
IA,19,State House District 39,"=""19039""","1,208",2,"1,208","2,492,747",405,"329,505",686,"873,475",139,82,139,"1,149","4,755,798",38,"75,571","1,030",0,378,599,557,41,696,435,0,283,119,159,207,122,96,131,110,105,119,0
IA,19,State House District 40,"=""19040""","1,378",22,"1,378","2,804,601",425,"349,043",722,"919,698",115,85,141,"1,307","5,180,153",66,"97,803","1,125",0,412,623,677,74,821,455,0,335,106,212,250,153,131,142,136,108,94,0
IA,19,State House District 41,"=""19041""","2,150",29,"2,150","4,791,425",539,"413,270","1,169","1,531,209",121,92,163,"2,071","8,239,077",64,"52,822","1,787",0,806,954,"1,014",149,"1,157",777,0,409,257,389,429,259,218,207,139,127,68,0
IA,19,State House District 42,"=""19042""","1,498",32,"1,498","3,014,900",475,"366,742",776,"983,908",153,87,168,"1,431","5,619,300",65,"76,463","1,264",0,487,746,664,80,821,545,0,296,156,229,275,164,155,146,149,121,90,0
IA,19,State House District 43,"=""19043""","1,480",33,"1,480","3,112,523",480,"363,206",815,"1,083,421",144,71,161,"1,421","5,745,475",31,"57,209","1,242",0,461,724,682,59,809,552,0,324,153,223,258,166,128,165,149,96,102,0
IA,19,State House District 44,"=""19044""","1,294",16,"1,294","2,805,988",416,"309,216",712,"968,683",146,88,155,"1,238","5,133,824",49,"63,281","1,101",0,380,647,592,37,708,500,0,295,130,171,225,155,122,141,152,107,85,0
IA,19,State House District 45,"=""19045""","1,187",0,"1,187","1,969,520",254,"194,989",500,"666,591",73,116,179,"1,145","3,739,003",40,"38,740","1,032",0,332,714,401,56,524,500,0,189,168,261,257,97,83,77,89,64,71,0
IA,19,State House District 46,"=""19046""",966,0,966,"1,615,160",208,"162,296",413,"545,018",62,89,145,931,"3,035,965",34,"31,575",837,0,278,580,335,51,436,411,0,159,139,212,206,83,73,63,71,53,63,0
IA,19,State House District 47,"=""19047""","1,965",0,"1,965","4,252,251",612,"498,309","1,116","1,520,038",105,38,130,"1,883","8,177,864",56,"88,840","1,681",0,678,737,"1,102",46,942,778,0,420,177,255,292,141,145,157,127,138,104,0
IA,19,State House District 48,"=""19048""","1,754",1,"1,754","3,728,376",499,"428,059",954,"1,243,898",77,37,114,"1,659","6,960,073",34,"79,815","1,481",0,451,605,871,88,887,606,0,249,92,184,205,107,100,112,124,63,64,0
IA,19,State House District 49,"=""19049""","1,601",0,"1,601","3,449,232",472,"412,969",897,"1,256,240",71,24,120,"1,525","6,416,816",0,"65,247","1,380",0,509,645,830,20,835,527,0,324,97,155,152,99,78,59,77,69,68,0
IA,19,State House District 50,"=""19050""","1,571",0,"1,571","3,332,096",473,"387,125",862,"1,187,378",35,22,39,"1,487","6,327,252",1,"82,434","1,294",0,302,506,930,1,923,464,0,348,95,118,131,50,45,45,40,37,31,0
IA,19,State House District 51,"=""19051""","1,878",0,"1,878","3,972,176",538,"464,060",976,"1,410,698",122,3,88,"1,733","7,484,112",38,"138,791","1,509",0,385,367,"1,257",33,"1,161",464,0,583,94,161,167,96,118,78,120,58,58,0
IA,19,State House District 52,"=""19052""","1,959",0,"1,959","4,238,335",547,"458,906","1,064","1,441,837",83,24,87,"1,864","7,955,245",27,"77,849","1,657",0,609,563,"1,260",29,"1,046",666,0,460,145,204,230,133,116,102,113,77,77,0
IA,19,State House District 53,"=""19053""","2,408",0,"2,408","5,118,090",622,"467,182","1,270","1,608,469",181,68,179,"2,344","9,205,075",60,"43,315","2,062",0,923,935,"1,281",165,"1,262",874,0,389,267,433,448,255,268,218,171,138,108,0
IA,19,State House District 54,"=""19054""","1,831",0,"1,831","3,944,854",508,"414,695",952,"1,298,161",52,35,81,"1,689","7,075,600",33,"118,847","1,459",0,429,466,"1,127",27,"1,013",495,0,428,142,205,242,109,91,95,71,63,66,0
IA,19,State House District 55,"=""19055""","1,610",0,"1,610","3,102,704",388,"330,617",742,"1,028,436",75,34,85,"1,475","5,614,091",60,"100,600","1,237",0,209,336,"1,076",72,"1,076",305,0,547,122,175,167,56,84,59,46,43,73,0
IA,19,State House District 56,"=""19056""","2,002",0,"2,002","4,276,907",541,"414,742","1,014","1,484,145",40,21,44,"1,841","7,647,591",34,"151,171","1,549",0,438,372,"1,394",37,"1,117",542,0,602,126,171,251,124,102,72,81,53,64,0
IA,19,State House District 57,"=""19057""","1,456",1,"1,456","2,994,856",385,"320,885",730,"1,013,771",78,37,87,"1,360","5,712,539",20,"91,448","1,147",0,225,411,898,53,"1,011",314,0,449,120,146,189,58,61,77,80,59,61,0
IA,19,State House District 58,"=""19058""","1,973",0,"1,973","4,280,246",497,"403,867","1,018","1,363,037",58,29,84,"1,869","7,831,046",34,"104,983","1,626",0,418,477,"1,266",39,"1,090",549,0,477,141,200,260,131,120,85,71,52,42,0
IA,19,State House District 59,"=""19059""","1,123",16,"1,123","2,142,431",281,"219,205",544,"677,845",76,64,148,"1,076","3,965,776",47,"45,455",950,0,341,563,490,70,627,392,0,186,155,211,233,116,85,94,97,67,64,0
IA,19,State House District 60,"=""19060""","1,804",34,"1,804","3,927,858",508,"388,638","1,020","1,257,062",134,82,161,"1,745","7,102,699",56,"68,705","1,564",0,667,834,861,109,"1,013",659,0,271,169,298,363,204,166,164,159,101,92,0
IA,19,State House District 61,"=""19061""","2,730",55,"2,730","6,197,612",872,"650,256","1,619","1,979,692",207,137,216,"2,632","11,033,196",96,"119,434","2,344",0,"1,019","1,108","1,444",148,"1,506","1,020",0,475,223,427,507,297,288,296,289,169,147,0
IA,19,State House District 62,"=""19062""","3,562",91,"3,562","8,700,897",954,"712,457","2,179","2,795,864",208,96,178,"3,509","15,065,558",39,"35,654","3,168",0,"1,684","1,584","1,687",266,"1,823","1,469",0,384,385,602,697,463,393,334,301,182,122,0
IA,19,State House District 63,"=""19063""","1,431",10,"1,431","3,117,437",398,"333,384",810,"1,070,817",68,36,99,"1,371","5,723,956",6,"51,610","1,219",0,389,587,766,20,808,473,0,294,90,142,186,122,85,99,72,58,39,0
IA,19,State House District 64,"=""19064""","1,881",0,"1,881","4,264,640",532,"448,846","1,078","1,442,596",105,23,103,"1,783","7,875,531",27,"82,025","1,605",0,444,545,"1,186",22,880,809,0,391,112,233,279,139,146,104,95,83,74,0
IA,19,State House District 65,"=""19065""","2,212",37,"2,212","4,891,424",554,"420,297","1,215","1,552,002",134,79,164,"2,146","8,501,685",58,"49,663","1,924",0,905,"1,104",843,222,"1,120",840,0,343,253,386,459,245,209,187,158,118,80,0
IA,19,State House District 66,"=""19066""","1,941",34,"1,941","4,257,143",532,"421,135","1,099","1,398,981",141,78,163,"1,881","7,562,713",57,"50,123","1,671",0,759,"1,029",726,185,991,782,0,336,213,314,387,241,181,172,155,124,104,0
IA,19,State House District 67,"=""19067""","1,805",11,"1,805","3,958,835",514,"382,702","1,021","1,295,513",152,53,149,"1,752","7,120,071",35,"45,666","1,561",0,677,925,701,148,890,733,0,269,173,304,337,228,191,185,137,113,92,0
IA,19,State House District 68,"=""19068""","1,773",3,"1,773","3,704,895",544,"414,301",952,"1,183,564",163,79,166,"1,718","6,815,965",49,"49,563","1,552",0,642,925,729,117,922,713,0,300,185,264,323,189,174,179,141,120,100,0
IA,19,State House District 69,"=""19069""","2,681",68,"2,681","6,108,684",751,"553,615","1,574","1,944,563",191,145,199,"2,613","10,955,677",62,"58,370","2,371",0,"1,104","1,304","1,139",231,"1,321","1,153",0,407,275,437,511,314,288,264,210,150,108,0
IA,19,State House District 70,"=""19070""","2,425",42,"2,425","5,522,433",729,"549,081","1,443","1,857,370",231,131,212,"2,356","10,078,617",69,"62,237","2,159",0,973,"1,202","1,028",194,"1,225","1,031",0,405,224,359,463,312,272,253,208,184,121,0
IA,19,State House District 71,"=""19071""","2,592",66,"2,592","6,078,631",943,"753,343","1,620","2,250,595",127,68,104,"2,542","11,766,802",46,"44,083","2,207",0,909,840,"1,651",51,"1,367",986,0,298,231,354,348,266,298,255,286,251,192,0
IA,19,State House District 72,"=""19072""","2,002",6,"2,002","4,488,436",663,"556,162","1,172","1,565,692",33,6,61,"1,910","8,469,097",4,"85,450","1,602",0,599,564,"1,217",5,"1,099",640,0,309,48,153,196,116,111,115,107,59,68,0
IA,19,State House District 73,"=""19073""","1,571",11,"1,571","3,348,581",465,"356,426",845,"1,085,189",76,20,72,"1,477","6,311,188",8,"94,523","1,318",0,497,685,801,13,770,641,0,312,74,152,238,107,83,87,99,44,38,0
IA,19,State House District 74,"=""19074""","1,960",82,"1,960","4,096,222",402,"303,125",984,"1,293,974",118,137,188,"1,909","7,128,539",49,"40,765","1,697",0,688,"1,128",701,132,994,770,0,356,255,402,456,220,160,161,133,99,70,0
IA,19,State House District 75,"=""19075""","1,548",0,"1,548","3,396,219",480,"413,754",873,"1,118,795",27,0,32,"1,487","6,386,935",0,"57,589","1,292",0,340,570,785,78,845,535,0,231,76,135,150,66,105,56,42,61,34,0
IA,19,State House District 76,"=""19076""","1,665",0,"1,665","3,375,194",512,"415,753",867,"1,197,686",101,43,76,"1,573","6,721,999",22,"68,762","1,351",0,494,491,"1,035",0,869,550,0,363,113,170,190,86,63,76,99,77,85,0
IA,19,State House District 77,"=""19077""","1,597",8,"1,597","3,380,516",483,"382,791",885,"1,168,946",121,78,166,"1,525","6,351,616",38,"59,958","1,375",0,502,829,708,43,847,640,0,372,99,176,264,139,115,99,102,73,71,0
IA,19,State House District 78,"=""19078""","1,938",0,"1,938","4,451,503",600,"470,229","1,125","1,584,705",52,20,51,"1,829","8,048,494",0,"109,491","1,624",0,617,552,"1,107",64,"1,039",594,0,499,103,164,263,110,125,134,93,82,76,0
IA,19,State House District 79,"=""19079""","1,678",0,"1,678","3,645,512",456,"389,930",930,"1,262,952",87,72,140,"1,609","6,715,302",37,"69,980","1,407",0,565,521,"1,059",50,877,588,0,384,160,259,264,156,136,111,126,102,129,0
IA,19,State House District 80,"=""19080""","2,283",6,"2,283","5,037,617",640,"534,172","1,251","1,611,180",81,37,120,"2,150","9,273,329",49,"110,936","1,888",0,744,585,"1,540",18,"1,071",871,0,487,165,272,300,191,145,84,130,101,119,0
IA,19,State House District 81,"=""19081""","2,849",59,"2,849","6,184,726",856,"692,623","1,612","2,010,199",140,90,141,"2,749","11,586,070",92,"82,134","2,423",0,"1,023",912,"1,792",134,"1,434","1,198",0,478,279,525,500,278,230,234,285,183,165,0
IA,19,State House District 82,"=""19082""","2,045",0,"2,045","4,213,679",483,"399,086",999,"1,403,128",73,28,123,"1,874","7,545,784",112,"120,912","1,587",0,483,590,"1,242",72,"1,247",483,0,661,205,255,272,138,104,89,92,86,82,0
IA,19,State House District 83,"=""19083""","2,671",0,"2,671","6,042,184",690,"534,572","1,493","1,871,423",94,53,114,"2,594","11,013,572",54,"50,267","2,339",0,"1,020",926,"1,670",27,"1,181","1,213",0,422,285,448,535,277,225,201,178,150,128,0
IA,19,State House District 84,"=""19084""","2,002",0,"2,002","4,561,089",602,"476,670","1,168","1,579,677",66,42,75,"1,910","8,503,643",43,"78,811","1,707",0,667,542,"1,289",55,"1,015",737,0,466,94,191,283,139,132,115,85,74,59,0
IA,19,State House District 85,"=""19085""","1,322",23,"1,322","2,372,053",240,"178,677",572,"727,702",73,118,134,"1,266","4,215,447",55,"53,057","1,088",0,399,729,506,86,690,460,0,275,192,271,351,127,102,100,64,62,48,0
IA,19,State House District 86,"=""19086""","2,083",85,"2,083","4,361,890",406,"300,797","1,037","1,364,896",104,154,155,"2,015","7,543,254",64,"72,662","1,746",0,691,"1,112",833,115,"1,068",777,0,389,257,406,484,212,172,151,109,101,75,0
IA,19,State House District 87,"=""19087""","2,906",47,"2,906","7,054,848",761,"564,713","1,716","2,161,809",143,78,155,"2,842","12,327,451",53,"54,725","2,595",0,"1,269","1,080","1,770",55,"1,172","1,447",0,464,291,532,602,379,315,271,218,154,132,0
IA,19,State House District 88,"=""19088""","2,209",6,"2,209","5,082,580",744,"600,561","1,320","1,764,265",67,34,53,"2,137","9,837,300",8,"69,835","1,920",0,654,564,"1,497",8,"1,006",898,0,322,78,197,286,185,139,159,168,96,81,0
IA,19,State House District 89,"=""19089""","3,114",53,"3,114","7,901,487",800,"584,454","1,940","2,443,200",173,120,219,"3,038","13,346,442",75,"63,494","2,806",0,"1,312","1,672","1,315",125,"1,380","1,452",0,539,296,508,682,428,345,277,218,159,134,0
IA,19,State House District 90,"=""19090""","3,520",57,"3,520","8,743,257",847,"640,961","2,134","2,701,203",144,109,178,"3,450","14,848,690",63,"47,444","3,169",0,"1,504","1,852","1,516",134,"1,450","1,721",0,484,334,608,794,428,358,285,222,166,128,0
IA,19,State House District 91,"=""19091""","2,690",34,"2,690","6,034,553",849,"703,214","1,546","1,948,413",111,97,141,"2,627","11,555,490",62,"62,138","2,407",0,"1,072",845,"1,756",72,"1,265","1,153",0,326,283,447,454,284,280,249,247,200,162,0
IA,19,State House District 92,"=""19092""","2,153",25,"2,153","5,360,735",610,"449,148","1,319","1,650,378",113,72,136,"2,087","9,264,439",36,"72,171","1,926",0,832,"1,122",904,53,947,985,0,392,163,315,436,294,208,164,128,95,90,0
IA,19,State House District 93,"=""19093""","2,386",20,"2,386","5,596,558",595,"423,254","1,385","1,719,056",156,116,186,"2,329","9,526,174",47,"48,119","2,114",0,935,"1,303",989,94,"1,048","1,102",0,408,282,399,534,309,263,204,165,129,94,0
IA,19,State House District 94,"=""19094""","1,590",0,"1,590","3,461,200",414,"297,359",851,"1,029,292",125,92,140,"1,537","6,039,493",46,"49,357","1,383",0,503,824,679,63,740,671,0,295,174,259,331,186,177,144,119,92,80,0
IA,19,State House District 95,"=""19095""","1,235",0,"1,235","2,498,779",413,"333,372",646,"845,766",53,6,48,"1,175","4,891,668",4,"63,901","1,051",0,318,520,612,8,685,412,0,279,33,68,122,39,55,13,31,9,7,0
IA,19,State House District 96,"=""19096""","1,726",0,"1,726","3,716,636",459,"369,215",934,"1,281,064",107,44,131,"1,611","6,899,777",73,"95,157","1,424",0,349,463,"1,127",0,"1,123",431,0,487,159,216,215,132,117,118,113,78,83,0
IA,19,State House District 97,"=""19097""","1,652",0,"1,652","3,533,678",435,"360,180",863,"1,113,966",72,9,116,"1,570","6,434,507",0,"98,855","1,430",0,359,638,856,1,805,621,0,269,117,180,233,124,125,88,107,57,38,0
IA,19,State House District 98,"=""19098""","2,815",35,"2,815","6,383,280",680,"529,317","1,517","1,890,566",116,69,159,"2,741","11,214,585",50,"57,969","2,468",0,"1,010","1,184","1,434",121,"1,152","1,278",0,377,335,483,591,345,257,214,187,124,129,0
IA,19,State House District 99,"=""19099""","2,145",24,"2,145","4,631,783",536,"413,742","1,152","1,447,304",173,116,192,"2,079","8,445,175",66,"55,668","1,839",0,633,810,"1,112",223,"1,284",705,0,395,249,365,453,235,225,191,179,126,112,0
IA,19,State House District 100,"=""19100""","2,658",49,"2,658","6,054,703",622,"469,810","1,494","1,875,304",189,113,193,"2,583","10,599,113",71,"60,175","2,304",0,934,"1,039","1,317",290,"1,518",933,0,433,302,463,608,309,262,226,193,134,116,0
KS,20,State House District 1,"=""20001""","2,113",1,"2,113","5,354,089",547,"413,441","1,302","1,708,838",54,2,2,"2,058","9,223,224",1,"33,925","1,862",0,982,761,"1,300",1,972,979,0,357,164,308,368,253,211,138,126,90,107,0
KS,20,State House District 2,"=""20002""","1,817",1,"1,817","4,374,607",504,"400,519","1,055","1,398,726",30,4,51,"1,752","7,633,824",2,"62,740","1,547",0,640,673,972,4,843,692,0,360,73,138,211,146,106,104,56,29,57,0
KS,20,State House District 3,"=""20003""","2,053",38,"2,053","4,837,751",502,"362,528","1,198","1,548,729",108,101,126,"1,999","8,269,756",53,"39,290","1,797",0,840,"1,017",962,73,"1,015",859,0,306,225,387,389,274,220,195,139,101,110,0
KS,20,State House District 4,"=""20004""","2,038",0,"2,038","4,969,461",541,"408,152","1,218","1,699,687",88,32,75,"1,957","8,376,897",38,"57,762","1,768",0,777,680,"1,231",0,974,837,0,452,158,285,331,219,140,113,102,90,70,0
KS,20,State House District 5,"=""20005""","1,723",0,"1,723","4,030,874",501,"433,654","1,016","1,399,699",29,24,32,"1,647","7,053,661",4,"86,422","1,485",0,603,675,926,33,831,718,0,352,132,153,205,146,128,93,128,58,78,0
KS,20,State House District 6,"=""20006""","1,166",0,"1,166","2,523,556",354,"287,167",653,"898,227",48,29,82,"1,102","4,527,464",39,"63,703",986,0,388,545,567,39,586,465,0,255,142,155,188,117,111,102,113,46,92,0
KS,20,State House District 7,"=""20007""","2,261",0,"2,261","5,118,764",600,"464,178","1,249","1,658,851",89,67,65,"2,211","9,186,353",0,"38,560","1,889",0,933,"1,004","1,110",81,973,"1,066",0,364,271,313,316,224,213,204,134,130,86,0
KS,20,State House District 8,"=""20008""",446,1,446,"811,164",109,"88,506",196,"238,459",25,45,47,419,"1,423,964",14,"34,766",351,0,116,241,192,10,272,142,0,126,50,75,85,44,27,44,31,24,19,0
KS,20,State House District 9,"=""20009""","2,111",0,"2,111","4,940,137",624,"479,158","1,239","1,626,682",101,51,90,"2,055","8,900,535",29,"49,675","1,808",0,900,740,"1,325",0,866,999,0,387,166,314,385,258,177,185,166,135,119,0
KS,20,State House District 10,"=""20010""","2,005",20,"2,005","4,111,957",557,"436,196","1,048","1,321,880",127,118,170,"1,936","7,214,420",67,"61,841","1,706",0,711,"1,147",749,101,912,886,0,360,210,380,383,217,182,193,166,137,115,0
KS,20,State House District 11,"=""20011""","2,079",0,"2,079","4,993,377",583,"468,099","1,235","1,596,471",78,48,68,"2,032","8,897,292",19,"36,826","1,857",0,"1,147",907,"1,123",18,861,"1,025",0,332,204,364,371,250,208,197,184,131,114,0
KS,20,State House District 12,"=""20012""","1,620",1,"1,620","3,847,614",447,"383,803",951,"1,314,966",41,27,40,"1,571","6,812,924",18,"36,934","1,347",0,706,643,799,4,717,665,0,255,88,181,205,119,113,123,103,45,43,0
KS,20,State House District 13,"=""20013""","1,802",0,"1,802","4,163,669",476,"402,119","1,000","1,427,489",28,0,21,"1,729","7,338,229",0,"44,467","1,497",0,663,673,946,0,732,696,0,372,74,167,247,149,98,115,36,47,36,0
KS,20,State House District 14,"=""20014""",979,16,979,"2,160,815",309,"253,854",568,"764,411",73,57,71,937,"3,795,042",29,"55,069",820,0,310,529,409,36,497,404,0,208,66,143,184,103,88,101,95,76,63,0
KS,20,State House District 15,"=""20015""","1,321",27,"1,321","3,054,397",453,"358,377",804,"1,082,767",103,84,99,"1,272","5,358,430",49,"66,430","1,124",0,467,692,569,60,666,562,0,272,98,183,238,155,137,152,142,115,95,0
KS,20,State House District 16,"=""20016""","1,126",24,"1,126","2,211,643",336,"258,338",560,"686,153",105,92,99,"1,076","3,925,707",50,"46,482",932,0,344,631,455,40,581,450,0,231,104,185,215,117,116,116,121,86,63,0
KS,20,State House District 17,"=""20017""","1,077",7,"1,077","2,301,426",321,"238,166",599,"731,627",94,70,84,"1,039","3,939,520",27,"42,304",914,0,366,606,426,24,538,462,0,212,102,188,218,128,102,107,102,59,42,0
KS,20,State House District 18,"=""20018""","1,366",24,"1,366","2,898,632",422,"327,620",756,"944,585",118,78,97,"1,310","5,060,916",56,"47,584","1,130",0,460,722,590,53,684,580,0,273,120,232,253,160,145,140,142,97,72,0
KS,20,State House District 19,"=""20019""",689,7,689,"1,224,180",161,"131,267",306,"401,833",42,43,56,643,"2,178,607",35,"38,121",533,0,175,388,271,16,402,228,0,185,96,122,130,55,57,58,53,40,38,0
