"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,State Senate District 23,"=""16023""","3,933",25,"3,933","9,749,614","1,261","961,405","2,512","3,729,688",179,130,186,"3,814","17,022,741",62,"94,352","3,321",0,"1,320","1,950","1,643",214,"1,922","1,725",0,762,238,421,586,444,359,407,390,297,334,0
ID,16,State Senate District 24,"=""16024""","4,901",136,"4,901","11,672,311","1,415","1,066,007","2,879","4,063,106",287,203,296,"4,770","19,278,367",112,"115,417","3,993",0,"1,786","2,283","2,265",332,"2,494","2,057",0,881,420,772,908,606,509,468,435,334,356,31
ID,16,State Senate District 25,"=""16025""","4,235",58,"4,235","10,439,642","1,420","1,106,054","2,660","3,966,335",198,105,186,"4,086","17,485,819",114,"160,319","3,520",0,"1,500","1,802","2,251",149,"2,001","1,950",0,829,290,525,681,444,445,408,425,324,386,3
ID,16,State Senate District 26,"=""16026""","3,036",0,"3,036","6,723,661",918,"770,971","1,685","2,442,714",83,50,71,"2,833","11,192,146",97,"169,884","2,309",0,745,"1,187","1,691",46,"1,585","1,113",0,830,224,399,470,257,213,246,220,168,202,0
ID,16,State Senate District 27,"=""16027""","3,996",28,"3,996","9,888,918","1,349","1,078,913","2,518","3,857,444",157,111,162,"3,873","16,415,853",74,"121,127","3,374",0,"1,304","1,602","2,308",0,"1,704","1,970",0,836,248,495,581,426,405,398,364,313,353,0
ID,16,State Senate District 28,"=""16028""","3,787",37,"3,787","8,948,269","1,040","842,623","2,283","3,321,903",153,191,283,"3,671","15,049,016",87,"88,437","3,249",0,"1,209","1,846","1,739",129,"2,029","1,453",0,715,310,548,641,387,327,316,293,237,279,6
ID,16,State Senate District 29,"=""16029""","4,042",40,"4,042","9,163,440",993,"787,005","2,304","3,175,696",189,257,391,"3,928","15,175,819",110,"90,079","3,500",0,"1,359","2,179","1,650",157,"2,074","1,614",0,728,415,668,828,478,392,311,297,274,273,17
ID,16,State Senate District 30,"=""16030""","3,815",29,"3,815","9,346,537","1,118","881,329","2,394","3,695,167",167,217,341,"3,697","15,601,862",117,"113,112","3,281",0,"1,129","1,799","1,707",308,"2,095","1,507",0,873,320,548,664,446,392,374,367,291,373,16
ID,16,State Senate District 31,"=""16031""","3,857",27,"3,857","9,514,534","1,319","1,033,460","2,476","3,842,337",132,138,226,"3,732","16,234,523",108,"97,896","3,309",0,"1,269","1,581","1,967",232,"2,135","1,473",0,760,259,494,549,418,356,351,367,294,366,21
ID,16,State Senate District 32,"=""16032""","2,949",1,"2,949","6,793,144",898,"729,831","1,740","2,954,034",31,37,129,"2,785","11,531,135",62,"123,503","2,365",0,560,"1,031","1,788",18,"1,886",805,0,"1,058",217,312,420,263,136,197,215,141,281,1
ID,16,State Senate District 33,"=""16033""","4,655",47,"4,655","11,275,636","1,273","993,731","2,857","4,235,857",209,237,367,"4,512","18,511,074",134,"132,470","3,957",0,"1,399","2,184","2,051",403,"2,460","1,886",0,937,410,692,827,547,478,417,405,331,388,15
ID,16,State Senate District 34,"=""16034""","3,643",35,"3,643","8,594,229",804,"590,066","2,297","3,552,224",77,225,401,"3,548","14,319,798",79,"85,590","3,183",0,875,"2,054","1,454",83,"1,896","1,474",0,982,262,546,657,472,314,272,247,205,307,33
ID,16,State Senate District 35,"=""16035""","3,249",1,"3,249","8,056,295",968,"756,941","2,060","3,482,881",79,85,183,"3,123","13,197,632",68,"104,668","2,712",0,649,"1,277","1,743",72,"1,907","1,073",0,"1,057",190,316,411,266,163,208,211,195,283,22
IL,17,State Senate District 1,"=""17001""","24,474",872,"24,474","65,974,926","5,642","3,893,262","15,280","20,270,791","1,527","1,333",891,"23,468","106,225,080","1,002","828,622","21,163",0,"7,902","8,067","15,739",668,"14,919","8,194",0,"7,354","1,575","4,019","5,691","3,555","2,684","2,386","2,073","1,438","1,008",35
IL,17,State Senate District 2,"=""17002""","21,469",609,"21,469","53,897,033","4,843","3,390,827","12,526","16,076,691","1,375","1,177","1,011","19,932","87,383,397","1,532","1,301,839","17,759",0,"7,499","8,295","12,660",514,"12,974","7,161",0,"7,120","1,694","3,907","5,041","2,944","2,305","1,969","1,700","1,166",699,17
IL,17,State Senate District 3,"=""17003""","24,982",807,"24,982","72,852,050","3,833","2,503,245","15,644","20,057,385","1,437","1,332",782,"24,317","107,685,299",627,"480,382","22,577",0,"12,289","11,616","12,478",828,"15,853","7,783",0,"8,808","1,890","4,982","7,308","3,794","2,204","1,710","1,368",912,445,5
IL,17,State Senate District 4,"=""17004""","25,872",542,"25,872","71,842,734","5,308","3,564,284","16,254","20,633,980","2,332","1,789","1,040","25,327","115,138,203",497,"422,223","23,477",0,"12,654","12,431","12,974",403,"15,551","8,894",0,"8,008","1,695","4,424","6,569","3,924","2,759","2,340","2,020","1,374",644,3
IL,17,State Senate District 5,"=""17005""","27,830",901,"27,830","82,284,115","4,588","2,982,635","17,722","22,800,973","1,916","1,573",963,"27,147","123,846,064",671,"535,191","25,260",0,"14,354","13,248","13,797",764,"16,944","9,417",0,"9,702","1,994","5,338","7,968","4,363","2,702","2,079","1,709","1,095",473,0
IL,17,State Senate District 6,"=""17006""","8,576",226,"8,576","13,963,871","1,204","875,477","3,021","3,787,970",316,453,815,"7,625","23,543,824",949,"690,041","6,561",0,"2,191","4,178","4,077",318,"5,083","2,500",0,"3,006","1,495","2,139","2,223",712,575,467,427,329,202,0
IL,17,State Senate District 7,"=""17007""","18,839",830,"18,839","38,837,163","2,902","2,010,084","8,437","11,073,417",755,"1,010","1,089","16,427","59,146,256","2,409","1,749,814","13,815",0,"4,987","6,624","11,399",815,"12,502","4,677",0,"7,766","2,565","4,240","4,685","2,218","1,556","1,236","1,022",804,485,0
IL,17,State Senate District 8,"=""17008""","16,939",707,"16,939","39,409,338","3,076","2,200,589","8,516","11,904,418",676,"1,007",763,"14,745","57,257,917","2,192","1,812,530","11,881",0,"3,027","4,689","11,928",273,"11,892","3,946",0,"7,835","1,764","3,163","3,726","2,290","1,615","1,390","1,251",927,777,0
IL,17,State Senate District 9,"=""17009""","8,680",218,"8,680","18,517,679","1,586","1,175,585","4,084","5,321,157",439,608,550,"7,865","28,997,694",794,"703,067","6,452",0,"1,970","3,200","5,246",175,"5,717","2,265",0,"3,402",997,"1,622","1,874","1,000",708,711,618,433,390,0
IL,17,State Senate District 10,"=""17010""","16,523",425,"16,523","34,809,221","3,602","2,647,550","7,972","10,308,356",749,959,746,"13,730","52,140,752","2,789","2,551,769","10,940",0,"2,673","5,225","11,055",205,"11,612","3,842",0,"7,726","1,546","3,177","3,644","1,992","1,518","1,459","1,318",995,832,0
IL,17,State Senate District 11,"=""17011""","23,053",721,"23,053","64,158,755","5,909","4,162,357","15,248","20,386,873","1,637","1,346",848,"22,267","105,193,111",783,"760,762","20,063",0,"7,900","8,023","14,530",495,"14,038","7,894",0,"6,837","1,300","3,418","5,171","3,389","2,636","2,374","2,104","1,510","1,093",35
IL,17,State Senate District 12,"=""17012""","22,479",634,"22,479","61,768,910","5,935","4,226,080","14,835","20,057,008","1,626","1,270",905,"21,569","101,441,529",909,"845,625","19,286",0,"7,051","7,766","14,346",323,"13,911","7,504",0,"6,851","1,345","3,195","4,766","3,352","2,727","2,385","2,003","1,525","1,124",25
IL,17,State Senate District 13,"=""17013""","26,863",724,"26,863","77,371,917","4,269","2,807,791","16,726","21,091,718","1,797","1,815","1,016","26,292","116,473,576",569,"382,303","24,668",0,"14,269","13,505","12,426",925,"16,730","8,735",0,"9,358","2,075","5,321","7,727","4,187","2,440","1,925","1,626","1,032",461,0
IL,17,State Senate District 14,"=""17014""","24,746",576,"24,746","69,696,287","4,674","3,183,734","15,574","19,501,780","1,802","1,733","1,036","24,346","108,845,625",394,"338,879","22,586",0,"12,396","12,515","11,745",445,"15,103","8,247",0,"8,162","1,753","4,527","6,713","3,666","2,436","2,078","1,736","1,108",665,0
IL,17,State Senate District 15,"=""17015""","26,560",489,"26,560","75,815,137","5,148","3,525,316","17,145","21,930,253","2,082","1,899","1,139","26,111","120,039,948",433,"356,553","24,374",0,"13,335","13,495","12,639",379,"16,228","8,886",0,"8,722","1,795","4,646","6,902","4,110","2,721","2,306","1,841","1,329",810,0
IL,17,State Senate District 16,"=""17016""","27,871",739,"27,871","80,892,195","5,155","3,532,438","17,771","23,124,198","1,847","1,753",952,"27,077","122,545,304",782,"735,626","24,837",0,"12,872","12,703","14,539",590,"17,894","8,606",0,"9,926","1,814","5,058","7,639","4,245","2,721","2,265","1,882","1,324",843,5
IL,17,State Senate District 17,"=""17017""","28,507",650,"28,507","81,412,275","5,520","3,785,511","18,233","23,069,378","2,154","1,955","1,141","28,081","127,951,032",382,"335,856","26,278",0,"14,664","13,935","13,946",606,"17,414","9,580",0,"9,230","1,819","5,097","7,707","4,336","2,829","2,416","2,068","1,386",745,0
IL,17,State Senate District 18,"=""17018""","15,581",278,"15,581","38,418,514","3,161","2,318,020","8,613","11,351,299",957,"1,123",928,"14,724","60,928,064",853,"809,157","12,959",0,"5,003","6,735","8,625",166,"9,855","4,630",0,"5,409","1,377","2,669","3,724","2,125","1,529","1,350","1,181",893,646,0
IL,17,State Senate District 19,"=""17019""","14,154",181,"14,154","35,783,854","2,831","1,992,254","8,271","10,707,950","1,087","1,210",921,"13,675","59,592,608",452,"457,795","12,444",0,"5,588","7,004","6,988",99,"8,822","4,390",0,"4,541","1,243","2,401","3,242","1,971","1,473","1,216","1,116",838,591,0
IL,17,State Senate District 20,"=""17020""","19,560",617,"19,560","44,993,629","4,461","3,220,882","10,560","13,632,453","1,062","1,027","1,053","17,616","74,113,567","1,940","1,567,833","15,382",0,"5,288","6,966","12,100",490,"11,977","6,218",0,"6,736","1,832","3,657","4,376","2,472","2,014","1,795","1,521","1,151",707,6
IL,17,State Senate District 21,"=""17021""","7,990",150,"7,990","16,637,791","1,809","1,335,294","3,958","5,194,868",452,594,619,"7,466","28,447,649",524,"470,124","6,385",0,"1,814","3,719","4,031",231,"4,997","2,366",0,"2,404",904,"1,436","1,627",863,728,723,677,503,435,0
IL,17,State Senate District 22,"=""17022""","17,427",468,"17,427","44,104,638","5,092","3,663,453","11,095","15,009,035","1,418","1,028",766,"16,762","76,867,660",646,"591,763","14,861",0,"5,703","6,032","11,006",372,"10,924","5,583",0,"4,218","1,129","2,293","3,343","2,419","2,086","1,950","1,671","1,242","1,084",12
IL,17,State Senate District 23,"=""17023""","13,583",294,"13,583","30,905,165","3,411","2,500,319","7,442","9,803,133",891,957,783,"12,675","52,353,797",898,"835,727","10,885",0,"3,189","5,184","8,174",174,"8,567","4,076",0,"4,211","1,231","2,158","2,697","1,652","1,362","1,335","1,213",965,849,0
IL,17,State Senate District 24,"=""17024""","7,760",181,"7,760","15,459,534","1,567","1,163,705","3,592","4,709,942",384,525,603,"7,165","25,911,347",592,"508,376","6,016",0,"1,694","3,533","4,038",181,"4,893","2,154",0,"2,495","1,049","1,459","1,618",769,626,662,577,459,363,0
IL,17,State Senate District 25,"=""17025""","9,855",123,"9,855","22,210,255","2,779","2,085,187","5,598","7,384,811",649,623,696,"9,422","39,923,379",401,"412,446","8,367",0,"2,766","4,484","5,153",157,"5,688","3,389",0,"2,395",903,"1,422","1,840","1,217","1,024","1,014",919,732,618,0
IL,17,State Senate District 26,"=""17026""","7,396",62,"7,396","15,026,009","1,730","1,309,658","3,619","4,679,964",401,488,513,"6,857","26,108,223",519,"523,814","5,722",0,"1,597","3,268","3,929",125,"4,487","2,277",0,"2,224",859,"1,326","1,450",768,693,621,594,494,449,4
IL,17,State Senate District 27,"=""17027""","9,966",282,"9,966","19,996,198","2,311","1,686,999","4,785","6,205,652",554,658,569,"8,759","31,978,223","1,200","1,134,228","7,089",0,"1,734","3,546","6,128",249,"6,511","2,677",0,"3,744","1,121","1,743","1,986","1,112",981,949,822,636,564,0
IL,17,State Senate District 28,"=""17028""","12,563",344,"12,563","26,256,258","2,982","2,187,934","6,167","7,975,388",777,900,688,"11,130","42,265,287","1,431","1,366,211","9,174",0,"2,256","4,397","7,959",184,"8,416","3,247",0,"4,760","1,215","2,155","2,558","1,417","1,265","1,177","1,074",896,771,0
IL,17,State Senate District 29,"=""17029""","7,806",191,"7,806","15,945,995","1,822","1,368,788","3,859","5,026,805",382,483,453,"6,919","26,272,288",865,"774,809","5,567",0,"1,355","2,813","4,884",53,"5,026","2,209",0,"2,894",847,"1,353","1,545",833,762,700,650,502,458,0
IL,17,State Senate District 30,"=""17030""","17,383",481,"17,383","44,885,115","4,704","3,278,175","11,196","14,735,105","1,276",962,636,"16,710","76,042,920",664,"612,261","14,891",0,"5,962","6,655","10,305",398,"10,241","6,124",0,"4,267","1,195","2,668","3,588","2,409","1,995","1,823","1,560","1,079",876,32
IL,17,State Senate District 31,"=""17031""","14,404",205,"14,404","35,091,245","4,101","3,034,760","8,856","11,721,343",984,835,757,"13,884","61,716,678",499,"458,722","12,485",0,"4,859","6,730","7,418",227,"7,966","5,414",0,"3,410","1,141","2,108","2,923","1,790","1,564","1,498","1,356","1,054",885,27
IL,17,State Senate District 32,"=""17032""","12,065",94,"12,065","25,887,062","3,216","2,442,008","6,439","8,208,279",637,646,686,"11,459","46,383,803",580,"560,819","10,137",0,"3,460","5,465","6,280",205,"6,382","4,565",0,"2,867","1,251","2,014","2,358","1,371","1,140","1,085","1,033",735,705,1
IL,17,State Senate District 33,"=""17033""","9,682",97,"9,682","21,368,561","2,759","2,091,187","5,413","6,976,702",703,666,688,"9,222","38,587,272",444,"445,578","8,141",0,"2,710","4,338","5,137",158,"5,797","3,223",0,"2,554",876,"1,457","1,804","1,131","1,031","1,006",925,733,676,5
IL,17,State Senate District 34,"=""17034""","22,746",437,"22,746","59,523,095","5,596","4,015,580","14,189","18,300,183","1,405",927,926,"22,227","97,312,925",496,"403,000","20,337",154,"9,401","11,570","10,422",671,"11,637","9,311",0,"5,510","2,011","3,853","5,187","3,251","2,468","2,070","1,685","1,129",935,0
IL,17,State Senate District 35,"=""17035""","13,782",150,"13,782","31,641,824","3,671","2,814,983","7,984","10,273,367",795,718,708,"13,318","56,111,258",374,"451,405","12,112",8,"4,723","7,066","6,313",284,"7,623","5,082",0,"3,109","1,264","2,205","2,750","1,616","1,346","1,174","1,016",786,760,0
IL,17,State Senate District 36,"=""17036""","19,006",278,"19,006","45,643,512","5,187","3,813,803","11,273","14,322,195",913,708,793,"18,600","81,686,529",255,"354,406","17,140",0,"6,361","9,695","8,453",723,"8,151","9,028",0,"2,639","1,777","2,901","3,748","2,476","1,978","1,774","1,356",950,791,0
IL,17,State Senate District 37,"=""17037""","13,462",45,"13,462","30,315,988","3,531","2,849,757","7,440","9,446,897",358,269,439,"12,971","55,578,605",175,"438,617","11,823",0,"4,573","6,853","6,064",99,"6,036","5,668",0,"1,921","1,006","1,771","2,181","1,206",866,749,682,440,414,0
IL,17,State Senate District 38,"=""17038""","15,095",49,"15,095","34,095,369","3,928","3,022,587","8,327","10,392,306",492,466,637,"14,647","61,237,575",270,"369,886","13,190",0,"5,071","6,794","7,568",259,"7,132","6,064",0,"2,627","1,539","2,479","3,016","1,717","1,358","1,111",901,752,736,0
IL,17,State Senate District 39,"=""17039""","19,330",455,"19,330","47,753,038","4,946","3,533,509","11,442","14,797,446","1,448","1,205",802,"18,059","79,272,765","1,247","1,193,601","15,930",0,"6,115","7,293","11,675",283,"11,830","6,376",0,"6,091","1,346","3,059","4,099","2,653","2,132","1,950","1,687","1,222",938,2
IL,17,State Senate District 40,"=""17040""","20,157",314,"20,157","53,961,782","4,438","3,233,273","12,607","16,358,753","1,307","1,206",897,"19,753","89,827,980",262,"355,353","18,159",0,"9,125","10,148","9,467",356,"11,649","7,118",0,"5,248","1,579","3,271","4,712","2,973","1,969","1,614","1,440","1,058",768,0
IL,17,State Senate District 41,"=""17041""","8,691",94,"8,691","17,495,053","1,829","1,384,285","4,075","5,190,956",476,606,620,"7,840","28,447,257",844,"825,917","6,564",0,"1,934","3,799","4,742",81,"5,672","2,332",0,"3,158","1,028","1,595","1,861",943,816,729,675,535,446,0
IL,17,State Senate District 42,"=""17042""","16,110",426,"16,110","41,702,335","4,836","3,443,116","10,505","14,061,485","1,116",891,703,"15,665","72,469,980",436,"427,482","14,235",0,"5,353","6,137","9,569",333,"9,539","5,641",0,"3,478","1,087","2,191","3,108","2,260","1,950","1,841","1,497","1,073",891,0
IL,17,State Senate District 43,"=""17043""","19,472",358,"19,472","50,465,093","5,216","3,634,885","12,423","16,656,674","1,407","1,145",868,"18,899","87,259,064",553,"578,012","17,316",0,"7,729","8,952","10,150",350,"11,281","6,978",0,"4,718","1,389","2,861","4,029","2,835","2,269","2,017","1,647","1,223",976,0
IL,17,State Senate District 44,"=""17044""","15,122",105,"15,122","34,961,696","3,951","2,943,594","8,639","10,776,389",835,426,692,"14,744","61,700,002",217,"309,448","13,439",0,"5,876","7,797","6,613",427,"7,169","6,258",0,"2,275","1,360","2,304","2,946","1,726","1,420","1,082",929,649,507,0
IL,17,State Senate District 45,"=""17045""","15,498",106,"15,498","34,960,144","3,821","2,952,712","8,488","10,755,353",499,332,560,"14,908","61,841,645",264,"475,422","13,341",5,"4,765","7,636","7,204",216,"7,444","6,220",0,"3,308","1,536","2,239","2,945","1,586","1,155",992,763,531,449,0
IL,17,State Senate District 46,"=""17046""","21,382",253,"21,382","53,737,711","5,247","3,809,338","13,065","16,221,449",843,640,809,"20,995","93,764,974",301,"301,232","19,238",0,"9,834","11,445","9,159",549,"10,321","9,014",0,"2,982","2,071","3,702","4,698","3,051","2,223","1,696","1,336",960,770,0
IL,17,State Senate District 47,"=""17047""","16,599",207,"16,599","37,326,109","4,230","3,320,871","9,290","11,679,870",531,398,631,"16,085","68,959,802",194,"414,289","14,458",0,"5,576","6,365","9,124",548,"8,083","6,498",0,"2,616","1,408","2,355","2,839","1,647","1,196",970,900,615,528,0
IL,17,State Senate District 48,"=""17048""","19,112",180,"19,112","47,204,948","4,443","3,296,512","11,272","14,014,158",622,447,633,"18,622","79,383,181",241,"405,215","16,797",0,"8,117","8,830","9,214",476,"9,569","7,455",0,"3,312","1,770","3,112","4,106","2,454","1,725","1,210",975,687,609,0
IL,17,State Senate District 49,"=""17049""","11,935",85,"11,935","28,539,923","3,288","2,403,620","7,147","9,357,715",879,878,814,"11,429","50,402,670",505,"543,994","10,404",0,"3,758","5,457","6,277",160,"7,245","3,957",0,"3,364",964,"1,716","2,274","1,546","1,317","1,245","1,120",910,789,0
IL,17,State Senate District 50,"=""17050""","16,173",167,"16,173","37,868,470","4,008","3,020,051","9,168","11,463,885",779,475,650,"15,637","66,591,862",269,"464,208","14,046",0,"6,449","7,396","7,808",283,"7,906","6,445",0,"2,938","1,364","2,353","3,086","1,789","1,417","1,108",911,604,489,0
IL,17,State Senate District 51,"=""17051""","14,541",58,"14,541","33,417,641","4,041","3,218,701","8,253","10,793,403",430,177,382,"14,050","60,602,743",200,"428,939","12,811",0,"5,194","6,546","7,111",165,"7,318","5,443",0,"2,562","1,000","1,854","2,318","1,366","1,072",905,761,587,547,0
IL,17,State Senate District 52,"=""17052""","18,080",377,"18,080","45,760,173","4,085","2,967,263","10,931","14,067,163",919,677,744,"17,661","76,546,494",321,"321,730","16,401",0,"7,881","9,996","7,283",580,"9,090","7,311",0,"3,482","1,712","3,070","4,254","2,478","1,740","1,469","1,158",840,623,0
IL,17,State Senate District 53,"=""17053""","13,138",103,"13,138","30,049,039","3,349","2,608,945","7,500","9,602,707",476,307,431,"12,730","53,875,377",126,"352,375","11,557",0,"5,119","6,108","6,256",265,"6,117","5,348",0,"2,121",996,"1,841","2,254","1,257",993,791,586,401,442,0
IL,17,State Senate District 54,"=""17054""","15,020",49,"15,020","33,917,742","3,851","2,987,386","8,335","10,442,096",634,307,520,"14,529","60,917,011",248,"386,828","13,131",0,"5,974","5,912","8,507",240,"7,245","6,134",0,"2,721","1,412","2,238","2,691","1,701","1,169",903,815,594,535,0
IL,17,State Senate District 55,"=""17055""","16,463",63,"16,463","35,965,218","4,344","3,528,386","8,802","11,245,817",367,242,432,"15,870","66,654,433",235,"521,887","14,133",0,"6,300","6,067","9,608",221,"8,055","6,336",0,"2,930","1,537","2,428","2,872","1,684","1,128",894,905,748,695,0
IL,17,State Senate District 56,"=""17056""","17,365",189,"17,365","40,527,392","4,273","3,120,706","9,965","12,221,067",793,723,851,"16,930","70,048,684",354,"349,151","15,154",0,"6,494","8,673","7,896",720,"8,314","7,437",0,"3,003","1,744","3,137","3,902","2,212","1,702","1,392","1,225",870,696,0
IL,17,State Senate District 57,"=""17057""","22,328",388,"22,328","59,572,705","5,053","3,554,300","14,164","17,693,797","1,072","1,190",941,"21,984","95,754,773",235,"255,487","20,183",0,"10,592","12,319","9,034",871,"11,340","9,300",0,"4,702","1,877","3,994","5,357","3,222","2,365","1,832","1,453","1,042",721,0
IL,17,State Senate District 58,"=""17058""","16,897",161,"16,897","40,465,621","4,054","3,076,655","9,707","11,975,119",442,393,524,"16,442","69,453,016",176,"366,286","14,827",0,"7,162","7,779","8,505",249,"8,536","6,649",0,"2,896","1,565","2,587","3,308","2,026","1,431","1,076",841,552,477,0
IL,17,State Senate District 59,"=""17059""","19,358",106,"19,358","46,983,215","4,244","3,266,227","11,135","13,850,447",394,316,485,"18,781","78,926,312",331,"441,540","16,967",0,"8,839","8,494","10,274",51,"9,593","7,561",0,"3,698","1,742","3,058","3,860","2,485","1,450",967,822,621,543,0
IN,18,State Senate District 1,"=""18001""","8,913",86,"8,913","20,958,498","2,245","1,720,102","5,006","6,379,803",547,598,582,"8,612","36,468,893",300,"287,307","7,668",0,"3,222","4,496","4,313",69,"4,779","3,362",0,"1,939",805,"1,436","2,015","1,095",897,784,763,595,491,0
IN,18,State Senate District 2,"=""18002""","15,252",265,"15,252","44,465,965","3,212","2,247,357","10,116","13,252,980",699,752,603,"14,998","69,325,119",238,"230,208","13,877",0,"7,408","7,944","7,087",144,"8,347","5,888",0,"3,875","1,033","2,750","4,067","2,302","1,530","1,242","1,035",683,501,0
IN,18,State Senate District 3,"=""18003""","15,299",250,"15,299","44,459,658","2,830","2,007,138","9,872","12,765,227",617,681,657,"15,053","67,409,483",192,"212,212","13,891",0,"7,683","8,352","6,721",168,"8,313","5,892",0,"4,139","1,200","2,939","4,410","2,224","1,412","1,148",905,572,420,0
IN,18,State Senate District 4,"=""18004""","10,023",99,"10,023","24,072,575","2,291","1,730,065","5,687","7,174,475",366,426,580,"9,765","40,951,012",226,"216,214","8,838",0,"4,096","5,832","4,005",111,"4,647","4,303",0,"1,783","1,011","1,838","2,305","1,284",955,800,719,533,435,0
IN,18,State Senate District 5,"=""18005""","7,897",25,"7,897","17,164,234","2,038","1,636,806","4,142","5,294,659",224,237,503,"7,602","30,563,700",211,"300,161","6,688",0,"2,650","4,278","3,426",110,"3,739","3,337",0,"1,523",848,"1,315","1,595",797,603,556,520,436,488,0
IN,18,State Senate District 6,"=""18006""","6,875",18,"6,875","14,537,020","1,757","1,392,242","3,468","4,395,751",217,294,455,"6,534","25,997,592",262,"365,424","5,690",0,"2,046","3,369","3,306",21,"3,558","2,496",0,"1,504",623,"1,119","1,384",680,541,455,447,315,355,0
IN,18,State Senate District 7,"=""18007""","10,872",103,"10,872","24,984,277","3,075","2,366,590","6,230","8,173,966",371,314,466,"10,583","45,182,826",203,"233,948","9,442",0,"4,409","5,157","5,173",403,"5,404","4,392",0,"1,731","1,017","1,723","1,943","1,108",993,902,734,526,479,0
IN,18,State Senate District 8,"=""18008""","11,899",161,"11,899","29,734,392","2,999","2,328,103","7,178","9,352,492",423,405,543,"11,606","50,886,618",228,"246,155","10,529",0,"4,765","6,978","4,667",174,"5,612","5,209",0,"2,321","1,009","2,065","2,615","1,444","1,090",933,838,639,596,0
IN,18,State Senate District 9,"=""18009""","10,247",88,"10,247","23,868,738","3,398","2,723,290","6,094","8,510,648",379,325,510,"9,973","44,995,474",149,"257,380","9,074",0,"3,768","5,154","4,943",85,"4,908","4,529",0,"1,840",803,"1,455","1,829","1,161",947,"1,010",976,687,816,0
IN,18,State Senate District 10,"=""18010""","14,118",244,"14,118","37,277,382","3,349","2,427,463","8,677","11,466,987",621,546,679,"13,849","61,112,650",226,"189,294","12,697",0,"5,985","8,719","4,930",404,"6,435","6,409",0,"2,612","1,268","2,547","3,376","1,927","1,449","1,167",993,648,578,0
IN,18,State Senate District 11,"=""18011""","10,575",142,"10,575","25,074,308","3,198","2,486,838","6,244","8,007,404",601,432,652,"10,316","45,162,204",240,"208,453","9,456",0,"4,132","6,480","3,882",173,"4,768","4,915",0,"1,743",960,"1,646","2,092","1,294","1,114","1,071",938,718,638,0
IN,18,State Senate District 12,"=""18012""","10,222",173,"10,222","24,862,974","3,568","2,878,157","6,472","9,031,426",482,306,475,"9,966","46,594,224",227,"230,000","9,167",0,"4,143","5,270","4,741",147,"4,449","5,020",0,"1,753",775,"1,394","1,771","1,157","1,086","1,081","1,005",844,880,0
IN,18,State Senate District 13,"=""18013""","9,746",48,"9,746","21,981,648","3,235","2,645,265","5,690","8,148,420",253,157,451,"9,455","43,271,972",128,"249,814","8,338",0,"3,550","4,438","5,164",66,"4,793","4,124",0,"1,954",865,"1,274","1,580",995,846,881,827,687,803,0
IN,18,State Senate District 14,"=""18014""","10,888",132,"10,888","27,270,103","3,092","2,384,209","6,700","9,114,761",457,436,654,"10,588","47,872,397",196,"292,472","9,396",0,"3,919","5,933","4,650",256,"5,624","4,513",0,"2,322",830,"1,636","2,158","1,306","1,089","1,050",876,635,616,0
IN,18,State Senate District 15,"=""18015""","13,045",249,"13,045","33,761,162","3,250","2,436,901","8,149","10,886,033",657,610,876,"12,734","56,492,815",300,"256,858","11,325",0,"4,835","7,423","5,095",504,"6,474","5,577",0,"2,618","1,192","2,227","2,896","1,662","1,353","1,235",991,758,685,0
IN,18,State Senate District 16,"=""18016""","11,481",124,"11,481","27,111,382","2,993","2,285,351","6,714","8,747,694",573,510,813,"11,169","46,865,673",284,"263,909","9,840",0,"4,154","6,663","4,347",420,"5,514","4,889",0,"2,185","1,128","2,037","2,455","1,408","1,050","1,018",887,680,661,0
IN,18,State Senate District 17,"=""18017""","10,305",53,"10,305","23,591,259","2,909","2,294,274","5,863","7,594,920",365,305,606,"10,055","43,088,880",173,"205,684","9,034",0,"3,848","5,338","4,520",311,"4,455","4,857",0,"1,658","1,093","1,525","1,926","1,216",884,860,734,633,578,0
IN,18,State Senate District 18,"=""18018""","11,153",67,"11,153","26,074,527","3,277","2,548,776","6,480","8,730,053",271,237,383,"10,852","48,310,390",160,"258,840","9,735",0,"3,818","4,875","5,964",147,"5,143","4,953",0,"1,933","1,055","1,550","1,927","1,184",985,923,913,618,547,0
IN,18,State Senate District 19,"=""18019""","9,818",7,"9,818","22,232,896","2,797","2,241,475","5,557","7,403,018",342,200,519,"9,520","41,268,234",132,"273,316","8,401",0,"3,309","4,682","4,749",138,"4,508","4,305",0,"1,803",998,"1,382","1,699","1,030",886,830,745,588,577,0
IN,18,State Senate District 20,"=""18020""","5,937",38,"5,937","12,652,821","1,836","1,501,678","3,238","4,170,077",454,406,645,"5,615","22,427,225",320,"359,313","5,057",0,"1,937","3,579","2,204",116,"3,345","2,125",0,"1,566",557,890,"1,110",574,582,579,603,472,512,0
