"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IL,17,Clark,"=""023""","1,262",0,"1,262","2,888,542",349,"298,049",729,"920,110",0,25,30,"1,219","5,332,585",0,"38,352","1,103",0,484,435,758,24,596,530,0,254,103,170,227,97,109,108,79,64,64,0
IL,17,Clay,"=""025""","1,166",0,"1,166","2,555,324",343,"267,237",628,"807,500",23,0,24,"1,127","4,796,161",0,"36,569","1,006",0,388,326,740,36,569,459,0,245,139,147,213,113,81,62,66,65,39,0
IL,17,Clinton,"=""027""","2,210",8,"2,210","4,873,153",564,"441,335","1,174","1,458,109",110,12,62,"2,141","8,813,908",31,"50,864","1,889",0,798,888,"1,242",21,982,994,0,366,227,308,364,230,181,137,143,54,46,0
IL,17,Coles,"=""029""","4,075",63,"4,075","8,676,983",971,"758,033","2,173","2,713,069",183,119,185,"3,970","15,993,053",87,"94,601","3,569",0,"1,648","2,116","1,795",154,"1,951","1,678",0,658,484,693,811,445,324,285,262,213,194,0
IL,17,Cook,"=""031""","480,015","13,376","480,015","1,254,499,314","97,378","67,907,848","283,740","367,841,808","31,464","30,115","21,224","453,861","1,972,175,419","25,856","22,189,227","406,871",0,"182,883","200,924","267,844","10,501","301,601","149,736",0,"166,167","38,223","86,192","118,568","67,889","48,131","41,301","35,442","25,318","16,569",131
IL,17,Crawford,"=""033""","1,415",0,"1,415","3,208,647",385,"303,636",774,"992,642",34,30,33,"1,375","5,860,741",0,"30,054","1,232",0,514,585,768,0,598,622,0,228,115,184,240,193,102,65,53,47,51,0
IL,17,Cumberland,"=""035""",741,0,741,"1,595,271",195,"178,886",397,"512,770",0,0,0,712,"3,114,878",0,"23,725",638,0,252,316,385,0,372,261,0,145,60,121,113,32,73,0,22,0,22,0
IL,17,DeKalb,"=""037""","6,782",83,"6,782","15,015,175","1,625","1,218,418","3,745","4,803,386",331,342,367,"6,544","26,512,926",176,"218,100","5,982",0,"2,444","3,701","2,832",183,"3,703","2,468",0,"1,467",669,"1,188","1,409",765,559,512,412,304,286,0
IL,17,De Witt,"=""039""","1,180",0,"1,180","2,668,323",307,"241,738",662,"843,185",30,0,38,"1,143","4,790,110",21,"36,139","1,046",0,449,583,538,0,441,549,0,161,110,163,195,121,84,71,68,57,46,0
IL,17,Douglas,"=""041""","1,432",0,"1,432","3,111,293",496,"413,513",820,"1,147,103",23,0,23,"1,377","6,104,974",0,"42,978","1,236",0,467,599,808,0,740,541,0,310,109,162,207,106,100,129,111,95,133,0
IL,17,DuPage,"=""043""","44,615",922,"44,615","96,991,552","10,774","7,942,887","23,301","30,614,065","2,851","3,127","2,974","41,479","164,472,171","3,115","2,917,775","35,571",0,"10,579","18,809","24,838",780,"28,024","13,241",0,"13,797","4,536","7,394","8,986","5,176","4,341","4,292","3,831","2,987","2,565",0
IL,17,Edgar,"=""045""","1,478",0,"1,478","3,225,188",381,"304,068",806,"1,005,868",62,32,59,"1,435","6,134,700",32,"40,946","1,304",0,685,484,903,0,684,552,0,236,130,223,229,157,112,97,87,69,73,0
IL,17,Edwards,"=""047""",491,0,491,"986,035",157,"139,127",241,"316,876",0,0,0,467,"1,924,393",0,"21,118",385,0,111,70,370,0,293,133,0,95,23,52,61,42,0,0,30,21,0,0
IL,17,Effingham,"=""049""","2,831",0,"2,831","5,920,635",754,"578,252","1,471","1,850,950",134,44,77,"2,717","11,159,162",56,"90,489","2,462",0,"1,095",976,"1,753",66,"1,441","1,076",0,516,233,492,532,222,195,158,138,124,116,0
IL,17,Fayette,"=""051""","1,730",0,"1,730","4,097,069",407,"329,067",999,"1,286,795",38,21,27,"1,678","7,284,301",23,"39,527","1,547",0,718,558,"1,120",0,880,658,0,374,140,270,334,189,96,88,71,34,53,0
IL,17,Ford,"=""053""","1,001",0,"1,001","2,281,257",278,"232,822",581,"749,897",26,0,53,958,"4,171,461",21,"34,169",870,0,350,350,502,0,414,371,0,181,83,118,129,100,73,73,60,27,61,0
IL,17,Franklin,"=""055""","3,888",22,"3,888","9,225,142",891,"692,652","2,186","2,652,129",33,63,71,"3,779","15,636,774",68,"87,469","3,397",0,"1,756","1,629","2,126",0,"1,835","1,547",0,750,354,652,771,510,296,193,149,135,113,0
IL,17,Fulton,"=""057""","2,811",0,"2,811","6,333,503",694,"565,742","1,546","1,919,566",52,50,58,"2,710","11,727,870",32,"79,818","2,448",0,"1,014","1,237","1,360",42,"1,252","1,136",0,394,246,375,428,268,240,138,104,78,114,0
IL,17,Gallatin,"=""059""",432,0,432,"1,084,467",78,"73,119",259,"350,461",0,0,0,415,"1,911,774",0,"12,806",360,0,168,121,245,0,205,153,0,32,0,26,36,25,0,0,0,0,0,0
IL,17,Greene,"=""061""","1,164",0,"1,164","2,770,314",302,"230,791",661,"805,140",0,0,0,"1,120","4,916,567",0,"42,874","1,000",0,487,369,771,0,591,460,0,288,83,142,220,108,109,72,50,0,25,0
IL,17,Grundy,"=""063""","2,979",0,"2,979","6,557,110",819,"662,955","1,640","2,044,200",119,103,156,"2,892","12,080,181",34,"82,796","2,657",0,"1,000","1,397","1,480",26,"1,462","1,164",0,526,265,502,628,339,233,209,203,172,177,0
IL,17,Hamilton,"=""065""",644,0,644,"1,424,259",169,"140,413",353,"445,200",0,0,0,620,"2,563,712",0,"23,349",549,0,256,123,498,0,321,257,0,130,59,68,102,63,45,34,37,30,29,0
IL,17,Hancock,"=""067""","1,274",0,"1,274","2,951,938",332,"274,359",710,"1,013,273",23,0,46,"1,209","5,481,062",0,"65,514","1,088",0,333,404,815,0,649,487,0,297,32,106,162,84,50,23,25,26,0,0
IL,17,Hardin,"=""069""",309,0,309,"821,857",37,"37,256",174,"221,089",0,0,0,302,"1,271,092",0,"3,441",267,0,145,141,166,0,172,112,0,75,0,54,56,32,0,0,0,0,0,0
IL,17,Henderson,"=""071""",484,0,484,"1,100,595",122,"104,751",275,"318,416",0,0,0,459,"2,022,985",0,"14,462",398,0,108,142,283,0,160,225,0,72,0,53,37,37,0,24,0,0,0,0
IL,17,Henry,"=""073""","3,405",0,"3,405","7,602,304",962,"751,193","1,890","2,357,560",113,88,123,"3,263","13,891,821",56,"107,474","2,999",0,"1,092","1,649","1,663",0,"1,432","1,582",0,497,324,465,563,382,239,234,248,159,141,0
IL,17,Iroquois,"=""075""","2,396",0,"2,396","5,676,681",628,"495,829","1,407","1,893,527",41,1,25,"2,313","10,387,675",0,"83,408","2,043",0,951,753,"1,470",37,"1,307",811,0,465,98,269,361,159,154,98,51,28,64,0
IL,17,Jackson,"=""077""","5,126",99,"5,126","11,622,854",846,"629,868","2,710","3,366,029",133,196,265,"4,972","19,185,435",105,"130,348","4,599",0,"2,273","2,881","2,134",31,"2,511","1,961",0,954,610,"1,047","1,226",596,343,244,167,122,101,0
IL,17,Jasper,"=""079""",716,0,716,"1,348,478",155,"142,112",331,"406,153",23,0,22,675,"2,574,992",23,"48,579",603,0,269,275,381,0,453,127,0,135,45,106,93,57,33,30,35,33,37,0
IL,17,Jefferson,"=""081""","3,485",43,"3,485","8,452,192",870,"653,811","2,052","2,501,489",67,70,89,"3,381","14,530,814",44,"82,571","3,051",0,"1,450","1,456","1,798",135,"1,719","1,402",0,511,266,526,705,403,245,180,182,105,122,0
IL,17,Jersey,"=""083""","1,357",0,"1,357","3,003,253",304,"231,123",706,"824,858",36,34,45,"1,307","5,279,291",35,"34,954","1,170",0,414,536,753,0,676,515,0,229,108,201,247,130,106,82,77,54,55,0
IL,17,Jo Daviess,"=""085""","1,395",0,"1,395","2,923,897",321,"269,431",717,"899,145",52,24,57,"1,304","5,311,215",26,"69,344","1,125",0,276,463,895,0,826,411,0,432,103,155,251,107,94,63,54,43,23,0
IL,17,Johnson,"=""087""",887,0,887,"2,000,704",223,"184,934",476,"626,460",0,0,0,858,"3,623,853",0,"21,896",730,0,295,310,497,0,495,228,0,130,47,73,102,67,52,0,28,0,0,0
IL,17,Kane,"=""089""","33,137",735,"33,137","82,920,754","9,775","7,073,744","20,932","28,012,048","2,320","1,867","1,583","32,149","146,062,683",932,"904,798","28,830",0,"10,930","12,723","19,649",629,"19,526","11,552",0,"7,265","2,405","4,544","6,385","4,522","3,858","3,702","3,085","2,237","1,904",21
IL,17,Kankakee,"=""091""","10,117",130,"10,117","25,867,709","2,344","1,744,351","6,210","8,074,743",571,502,428,"9,923","44,466,626",105,"164,501","8,977",0,"4,402","5,019","4,693",257,"5,551","3,790",0,"2,106",879,"1,612","2,205","1,446",981,795,684,508,462,0
IL,17,Kendall,"=""093""","6,273",23,"6,273","14,789,786","1,860","1,433,453","3,769","4,943,709",484,416,453,"6,016","26,857,115",240,"258,146","5,494",0,"1,905","3,018","3,139",84,"3,619","2,245",0,"1,561",507,834,"1,131",771,719,619,592,495,427,0
IL,17,Knox,"=""095""","4,558",56,"4,558","11,063,460","1,002","750,191","2,571","3,246,152",125,85,150,"4,445","19,596,432",64,"102,486","4,128",0,"1,745","2,332","2,091",32,"2,050","1,900",0,614,409,736,910,587,425,315,249,134,132,0
IL,17,Lake,"=""097""","39,659",691,"39,659","95,501,046","10,635","7,730,422","23,840","31,357,494","2,608","2,239","1,932","37,913","165,446,525","1,699","1,583,377","33,506",0,"12,661","17,245","21,580",691,"22,776","14,111",0,"9,998","3,371","6,211","8,063","4,985","4,224","3,946","3,561","2,640","2,241",60
IL,17,LaSalle,"=""099""","8,862",50,"8,862","20,138,097","2,193","1,648,417","4,856","5,967,004",221,223,306,"8,608","35,736,331",152,"182,525","7,730",0,"3,137","4,073","4,381",230,"4,056","3,699",0,"1,474",995,"1,517","1,833","1,049",763,625,478,389,343,0
IL,17,Lawrence,"=""101""","1,235",0,"1,235","2,767,290",324,"254,923",673,"865,397",0,27,23,"1,188","5,193,515",0,"35,774","1,078",0,621,393,836,0,519,587,0,190,139,180,209,178,98,83,74,73,68,0
IL,17,Lee,"=""103""","2,430",19,"2,430","5,205,453",588,"459,636","1,281","1,577,170",104,53,83,"2,336","9,483,205",54,"72,123","2,062",0,669,"1,253",938,81,"1,031",979,0,392,287,354,397,235,191,156,126,98,69,0
IL,17,Livingston,"=""105""","2,360",0,"2,360","5,416,045",618,"464,194","1,347","1,647,376",40,34,39,"2,296","9,783,238",0,"56,660","2,096",0,952,"1,164","1,126",0,934,"1,097",0,288,224,340,357,251,146,144,108,63,67,0
IL,17,Logan,"=""107""","2,068",0,"2,068","4,762,683",516,"424,047","1,153","1,434,437",64,41,72,"2,010","8,499,439",36,"48,363","1,858",0,938,636,"1,229",32,803,891,0,262,213,267,355,207,139,109,90,75,77,0
IL,17,McDonough,"=""109""","2,108",41,"2,108","4,268,575",382,"307,495","1,012","1,233,589",60,51,106,"2,063","7,559,174",24,"29,821","1,819",0,743,840,"1,200",0,"1,041",715,0,299,322,383,427,208,98,107,104,53,61,0
IL,17,McHenry,"=""111""","14,945",128,"14,945","31,539,365","3,963","3,033,299","7,844","9,937,469",828,899,966,"14,151","56,541,817",750,"784,436","12,412",0,"4,001","6,709","7,792",309,"8,266","5,393",0,"3,749","1,524","2,518","2,851","1,624","1,437","1,340","1,269",958,928,0
IL,17,McLean,"=""113""","9,969",168,"9,969","22,702,804","2,381","1,749,309","5,617","7,086,263",598,452,482,"9,697","39,377,465",189,"189,965","8,888",0,"3,798","5,562","3,774",475,"4,903","3,960",0,"1,705",845,"1,608","2,117","1,164",960,686,563,400,335,0
IL,17,Macon,"=""115""","10,147",165,"10,147","26,720,459","2,320","1,618,767","6,346","7,923,625",441,262,307,"9,927","43,149,394",181,"183,105","9,133",0,"4,479","5,114","4,582",347,"5,879","3,553",0,"1,959",862,"1,782","2,306","1,453","1,016",711,530,380,271,0
IL,17,Macoupin,"=""117""","3,530",0,"3,530","8,132,561",897,"697,661","1,961","2,441,119",22,31,124,"3,412","14,517,877",0,"84,151","3,032",0,"1,294","1,565","1,804",0,"1,436","1,655",0,632,370,541,647,445,299,163,148,112,122,0
IL,17,Madison,"=""119""","20,659",202,"20,659","48,080,737","5,054","3,732,746","11,819","14,483,839",897,834,"1,008","20,118","82,920,926",428,"431,969","18,004",0,"7,785","10,127","9,590",810,"9,844","8,878",0,"3,684","2,020","3,631","4,655","2,556","1,929","1,570","1,402","1,047",802,0
IL,17,Marion,"=""121""","3,876",28,"3,876","9,241,670",989,"726,231","2,257","2,835,684",123,72,90,"3,755","16,319,913",65,"102,016","3,428",0,"1,860","1,535","2,203",71,"1,757","1,719",0,561,385,606,668,534,341,223,184,151,122,0
IL,17,Marshall,"=""123""",766,0,766,"1,643,052",241,"201,054",436,"544,675",0,0,0,739,"3,247,906",0,"30,938",653,0,288,423,318,0,294,353,0,69,22,76,122,28,21,22,0,0,24,0
IL,17,Mason,"=""125""","1,199",0,"1,199","2,631,339",289,"255,054",642,"759,300",0,0,0,"1,172","4,797,833",0,"16,986","1,065",0,521,504,660,0,415,555,0,135,102,164,181,135,69,25,56,0,25,0
IL,17,Massac,"=""127""","1,424",0,"1,424","3,756,726",305,"230,731",851,"1,109,271",21,24,28,"1,390","6,195,995",24,"19,090","1,280",0,816,476,897,0,654,648,0,259,125,227,306,249,132,114,87,45,58,0
IL,17,Menard,"=""129""",770,0,770,"1,825,139",212,"159,428",445,"550,493",23,0,26,749,"3,253,557",0,"18,362",682,0,277,357,393,0,325,320,0,107,54,91,115,86,59,64,53,25,0,0
IL,17,Mercer,"=""131""",917,0,917,"2,058,626",245,"216,993",499,"667,650",0,0,0,881,"3,913,152",0,"33,702",809,0,256,415,472,0,425,364,0,119,28,73,96,38,32,23,37,0,25,0
IL,17,Monroe,"=""133""","1,385",0,"1,385","2,588,579",418,"356,906",669,"787,768",114,71,123,"1,323","5,040,444",37,"64,479","1,131",0,365,595,676,35,789,450,0,272,164,171,210,135,142,123,103,99,90,0
IL,17,Montgomery,"=""135""","2,258",0,"2,258","5,291,412",530,"435,712","1,270","1,599,585",28,37,81,"2,172","9,487,161",25,"81,254","1,948",0,910,825,"1,219",0,857,980,0,266,170,248,422,204,151,106,122,57,91,0
IL,17,Morgan,"=""137""","2,896",65,"2,896","6,778,784",702,"538,003","1,663","2,066,803",134,100,94,"2,815","12,332,286",54,"81,661","2,537",0,"1,301","1,328","1,435",46,"1,296","1,267",0,443,300,429,523,339,279,182,154,110,93,0
IL,17,Moultrie,"=""139""","1,026",0,"1,026","2,367,696",341,"269,892",602,"901,647",28,0,25,991,"4,566,437",0,"31,934",891,0,344,379,582,23,493,456,0,204,57,102,137,73,78,93,65,59,53,0
IL,17,Ogle,"=""141""","3,629",2,"3,629","8,133,649",974,"761,780","1,992","2,536,504",81,72,138,"3,517","14,671,308",49,"106,050","3,146",0,"1,183","1,795","1,683",27,"1,680","1,520",0,708,332,505,703,395,308,246,227,101,137,0
IL,17,Peoria,"=""143""","17,091",245,"17,091","43,759,057","4,092","2,943,282","10,572","13,211,589",652,547,702,"16,760","75,108,811",230,"268,735","15,353",0,"7,974","9,382","7,051",523,"8,564","7,038",0,"2,553","1,587","2,995","3,861","2,438","1,706","1,357","1,028",715,493,0
IL,17,Perry,"=""145""","1,678",0,"1,678","3,833,088",401,"299,978",915,"1,093,135",34,23,52,"1,634","6,624,484",26,"23,885","1,462",0,782,607,"1,068",0,840,654,0,283,204,259,303,175,140,103,86,65,57,0
IL,17,Piatt,"=""147""",997,0,997,"2,054,653",307,"264,060",511,"652,653",25,0,29,954,"3,941,318",22,"40,855",857,0,296,430,476,0,461,368,0,154,43,123,106,38,28,32,35,23,26,0
IL,17,Pike,"=""149""","1,292",0,"1,292","3,067,406",311,"252,701",749,"1,012,835",24,0,35,"1,224","5,503,123",22,"51,669","1,104",0,622,302,858,0,603,516,0,259,61,123,181,93,60,61,37,23,38,0
IL,17,Pope,"=""151""",207,0,207,"477,091",37,"28,635",109,"119,410",0,0,0,199,"771,028",0,"6,185",171,0,82,84,120,0,111,71,0,59,34,33,51,35,0,0,0,0,0,0
IL,17,Pulaski,"=""153""",657,0,657,"1,743,527",139,"116,313",404,"500,541",0,0,0,646,"2,876,610",0,"5,276",579,0,323,225,388,0,380,169,0,63,0,54,69,39,0,0,0,0,0,0
IL,17,Putnam,"=""155""",315,0,315,"650,182",68,"61,124",129,"178,259",0,0,0,305,"1,174,461",0,"10,210",260,0,50,88,111,0,113,61,0,31,0,34,25,0,0,0,0,0,0,0
IL,17,Randolph,"=""157""","2,249",0,"2,249","5,369,508",609,"464,933","1,313","1,686,540",25,21,25,"2,192","9,850,252",0,"41,780","1,948",0,932,901,"1,298",0,"1,152",904,0,330,170,262,364,250,203,168,94,77,56,0
IL,17,Richland,"=""159""","1,406",0,"1,406","3,057,699",374,"294,008",708,"941,081",47,35,36,"1,364","5,642,520",32,"36,666","1,172",0,448,438,888,0,841,389,0,224,137,215,246,162,93,99,101,74,70,0
IL,17,Rock Island,"=""161""","13,412",254,"13,412","32,946,565","3,666","2,653,920","8,177","10,530,551",721,575,537,"13,160","58,664,256",186,"225,159","12,237",0,"4,536","6,927","5,891",515,"5,806","6,340",0,"1,839","1,179","2,045","2,691","1,779","1,413","1,324",990,659,565,0
IL,17,St. Clair,"=""163""","26,035",442,"26,035","68,871,848","6,091","4,331,855","16,417","20,487,291","1,293","1,350","1,100","25,623","111,841,327",256,"307,537","23,510",0,"12,077","14,455","10,512",927,"13,315","10,776",0,"5,409","2,165","4,589","6,058","3,725","2,791","2,187","1,709","1,188",887,0
IL,17,Saline,"=""165""","2,360",0,"2,360","5,950,322",485,"361,523","1,381","1,717,663",46,26,41,"2,267","9,723,690",76,"69,612","2,036",0,"1,165",928,"1,388",0,"1,244",858,0,534,263,427,516,348,176,129,104,94,70,0
IL,17,Sangamon,"=""167""","16,678",200,"16,678","40,706,916","4,082","2,918,412","9,875","12,258,241","1,070",538,785,"16,282","68,923,168",245,"322,393","14,807",0,"7,062","9,065","6,956",442,"8,507","6,658",0,"2,966","1,569","2,785","3,649","2,162","1,634","1,299","1,064",703,466,0
IL,17,Schuyler,"=""169""",466,0,466,"1,056,163",137,"110,010",268,"304,122",0,21,0,454,"1,974,585",0,"6,033",411,0,159,183,266,0,190,185,0,93,41,62,81,60,39,45,43,28,25,0
IL,17,Scott,"=""171""",383,0,383,"901,754",114,"86,453",210,"274,439",0,0,0,368,"1,656,123",0,"11,983",315,0,127,123,201,0,164,146,0,57,0,30,47,26,27,25,21,0,0,0
IL,17,Shelby,"=""173""","1,606",0,"1,606","3,408,414",437,"376,765",841,"1,109,789",0,0,28,"1,543","6,477,381",29,"49,968","1,388",0,525,585,914,26,809,574,0,284,96,158,223,94,76,45,51,41,49,0
IL,17,Stark,"=""175""",407,0,407,"865,698",115,"90,432",225,"272,780",0,0,0,389,"1,575,969",0,"27,184",355,0,129,173,217,0,180,168,0,62,21,24,48,0,0,0,0,0,0,0
IL,17,Stephenson,"=""177""","4,184",63,"4,184","10,169,554",950,"699,816","2,411","3,070,381",179,100,143,"4,047","17,103,245",81,"110,659","3,679",0,"1,450","2,174","1,853",63,"1,855","1,829",0,882,440,637,884,437,348,276,217,161,139,0
IL,17,Tazewell,"=""179""","9,079",27,"9,079","20,020,705","2,608","2,006,794","5,095","6,279,407",481,273,437,"8,864","37,571,514",152,"192,652","8,031",0,"3,265","4,965","3,958",97,"4,252","3,876",0,"1,190",839,"1,426","1,704","1,030",908,717,665,523,465,0
IL,17,Union,"=""181""","1,496",0,"1,496","3,513,673",393,"274,801",860,"1,083,257",24,0,33,"1,453","6,073,766",0,"33,677","1,279",0,586,671,785,0,735,606,0,260,184,193,259,232,165,105,91,34,0,0
IL,17,Vermilion,"=""183""","7,932",101,"7,932","21,095,640","1,882","1,416,270","5,071","6,592,005",288,146,128,"7,752","35,647,087",73,"142,008","7,228",0,"3,789","3,700","3,877",221,"3,797","3,468",0,"1,519",616,"1,208","1,753","1,000",697,591,498,363,281,0
IL,17,Wabash,"=""185""",877,0,877,"1,922,743",228,"199,182",450,"570,425",21,0,38,845,"3,420,213",25,"28,849",742,0,404,197,651,0,355,398,0,127,98,127,157,98,66,62,53,42,58,0
IL,17,Warren,"=""187""","1,507",32,"1,507","3,368,580",415,"324,880",848,"1,095,421",49,52,56,"1,469","6,346,967",26,"33,218","1,342",0,479,616,748,94,729,623,0,234,140,217,214,162,147,86,120,84,55,0
IL,17,Washington,"=""189""",822,0,822,"1,942,713",195,"172,199",446,"568,382",1,1,1,793,"3,447,314",1,"19,937",704,0,247,293,472,1,382,299,0,118,42,87,89,63,33,28,25,2,1,0
IL,17,Wayne,"=""191""","1,140",0,"1,140","2,737,464",350,"290,210",666,"882,392",21,0,30,"1,074","5,001,848",32,"59,805",964,0,359,241,802,0,532,438,0,260,84,121,182,108,64,46,58,55,46,0
IL,17,White,"=""193""","1,209",0,"1,209","2,745,121",318,"250,201",653,"824,526",0,0,0,"1,153","4,915,521",28,"47,614","1,016",0,511,416,783,0,585,452,0,248,88,202,218,139,56,35,61,46,31,0
IL,17,Whiteside,"=""195""","4,846",26,"4,846","11,087,763","1,319","1,003,692","2,700","3,309,259",175,119,225,"4,716","20,038,720",73,"118,591","4,227",0,"1,574","2,403","2,192",221,"2,073","2,302",0,695,530,737,920,616,486,375,299,247,183,0
IL,17,Will,"=""197""","41,426",446,"41,426","101,232,781","10,585","7,576,723","24,766","32,634,337","2,757","2,673","2,379","39,848","175,589,016","1,469","1,608,327","36,079",0,"14,559","19,124","21,642",520,"24,492","14,092",0,"11,098","3,528","6,427","8,486","5,551","4,495","4,078","3,503","2,669","2,288",0
IL,17,Williamson,"=""199""","5,901",52,"5,901","14,170,398","1,399","1,063,515","3,464","4,284,899",250,130,237,"5,729","24,100,714",127,"147,211","5,244",0,"2,594","3,028","2,774",38,"2,863","2,454",0,"1,114",563,947,"1,225",790,525,387,341,279,254,0
IL,17,Winnebago,"=""201""","27,842",475,"27,842","71,427,222","6,980","5,102,775","17,102","21,992,808","1,660","1,148","1,183","27,152","118,060,621",624,"558,764","24,819",167,"11,128","14,177","12,812",724,"14,384","11,284",0,"6,750","2,463","4,690","6,223","3,898","2,959","2,534","2,046","1,420","1,181",0
IL,17,Woodford,"=""203""","1,658",0,"1,658","3,663,234",514,"427,271",941,"1,253,052",26,25,58,"1,594","6,863,694",2,"55,975","1,447",0,597,856,727,1,730,686,0,263,86,228,263,112,126,93,68,63,62,0
IN,18,Adams,"=""001""","2,108",0,"2,108","4,721,349",595,"490,308","1,180","1,656,167",86,47,111,"2,032","8,830,443",39,"88,131","1,727",0,652,856,"1,165",66,"1,058",871,0,498,249,292,365,225,181,184,158,138,141,0
IN,18,Allen,"=""003""","32,757",505,"32,757","82,146,938","8,438","6,385,602","20,034","26,788,787","1,607","1,482","2,167","31,919","139,789,039",748,"736,743","28,248",0,"11,896","18,672","12,866","1,151","16,238","13,917",0,"6,661","2,915","5,525","7,083","4,097","3,254","3,062","2,510","1,889","1,795",0
IN,18,Bartholomew,"=""005""","5,801",79,"5,801","12,386,664","1,631","1,307,415","3,159","3,850,330",233,188,277,"5,631","23,098,686",147,"137,438","5,140",0,"2,504","3,062","2,501",183,"3,074","2,203",0,818,678,983,"1,098",565,536,471,448,385,310,0
IN,18,Benton,"=""007""",801,0,801,"1,944,644",208,"163,280",480,"667,536",0,0,43,775,"3,471,653",0,"22,085",684,0,265,419,373,0,432,290,0,122,29,70,116,54,56,50,21,0,36,0
IN,18,Blackford,"=""009""","1,190",0,"1,190","2,730,888",326,"257,217",677,"857,630",24,24,60,"1,156","4,990,004",26,"25,568","1,043",0,413,593,582,0,489,585,0,191,133,208,211,151,135,105,100,52,76,0
IN,18,Boone,"=""011""","3,020",1,"3,020","6,649,264",892,"707,156","1,671","2,070,244",164,120,201,"2,911","12,010,055",86,"110,351","2,630",0,"1,139","1,834","1,156",1,"1,477","1,258",0,634,276,462,542,325,298,269,233,161,178,0
IN,18,Brown,"=""013""",763,0,763,"1,627,064",186,"149,898",400,"490,021",21,0,32,713,"2,684,469",44,"47,385",617,0,260,445,305,0,384,301,0,215,100,145,160,84,62,58,55,46,49,0
IN,18,Carroll,"=""015""","1,117",0,"1,117","2,391,242",354,"292,247",625,"857,181",35,25,43,"1,073","4,645,474",22,"36,206",939,0,372,475,575,0,602,398,0,189,81,120,144,98,81,69,103,48,79,0
IN,18,Cass,"=""017""","3,654",58,"3,654","8,590,714","1,160","873,157","2,191","2,936,832",123,87,115,"3,573","16,205,774",68,"73,421","3,217",0,"1,268","1,586","1,948",88,"1,763","1,615",0,546,347,514,588,386,345,361,353,228,193,0
IN,18,Clark,"=""019""","10,135",95,"10,135","22,886,632","3,051","2,362,457","5,806","7,147,321",479,380,470,"9,866","41,490,623",206,"258,967","8,990",0,"4,725","4,759","5,128",185,"5,134","4,048",0,"1,578",934,"1,606","1,872","1,165",988,978,847,713,528,0
IN,18,Clay,"=""021""","2,514",0,"2,514","5,910,031",673,"533,879","1,420","1,873,796",70,57,88,"2,447","10,740,850",54,"61,137","2,222",0,"1,202",816,"1,648",0,"1,293",954,0,441,224,372,421,207,186,166,164,132,112,0
IN,18,Clinton,"=""023""","2,845",49,"2,845","6,687,883",946,"733,451","1,740","2,326,980",89,55,94,"2,799","12,627,135",30,"43,145","2,487",0,"1,192","1,323","1,412",58,"1,257","1,295",0,364,249,385,421,297,266,245,192,167,152,0
IN,18,Crawford,"=""025""","1,043",0,"1,043","2,331,026",251,"203,126",587,"743,183",0,0,0,994,"4,218,357",0,"48,090",877,0,404,332,687,0,535,406,0,234,63,158,185,79,28,62,56,0,0,0
IN,18,Daviess,"=""027""","2,443",37,"2,443","5,805,126",754,"575,649","1,484","2,269,692",69,42,73,"2,388","10,997,595",28,"43,856","1,894",0,906,982,"1,361",58,"1,256",943,0,545,218,357,391,239,200,229,221,170,180,0
IN,18,Dearborn,"=""029""","3,552",0,"3,552","7,982,300",999,"807,548","1,959","2,482,670",115,100,178,"3,443","14,522,517",64,"93,202","3,070",0,"1,342","1,711","1,788",0,"1,828","1,383",0,636,371,571,664,412,351,309,283,204,218,0
IN,18,Decatur,"=""031""","2,234",0,"2,234","5,017,052",696,"582,311","1,264","1,597,837",61,49,104,"2,182","9,611,389",36,"59,759","1,925",0,863,883,"1,141",178,"1,113",917,0,352,238,349,387,224,205,211,188,137,168,0
IN,18,DeKalb,"=""033""","3,307",0,"3,307","7,620,311","1,107","888,355","1,949","2,488,059",120,101,206,"3,217","14,505,924",31,"81,018","2,901",0,"1,319","1,734","1,498",51,"1,720","1,344",0,539,292,441,534,360,322,325,304,232,218,0
IN,18,Delaware,"=""035""","10,049",122,"10,049","23,459,783","2,214","1,673,894","5,695","7,058,275",323,319,467,"9,806","40,447,663",172,"200,741","8,823",0,"4,140","5,720","3,806",417,"4,736","4,343",0,"1,631","1,146","1,838","2,360","1,195",881,803,624,417,427,0
IN,18,Dubois,"=""037""","2,575",23,"2,575","5,482,784",943,"820,797","1,372","1,799,518",116,75,104,"2,505","11,252,282",26,"61,478","2,174",0,809,904,"1,580",33,"1,351","1,031",0,330,187,255,366,186,212,245,278,208,153,0
IN,18,Elkhart,"=""039""","17,236",321,"17,236","42,184,861","5,859","4,645,257","10,883","14,908,934",853,541,803,"16,835","78,221,791",350,"346,017","15,518",0,"7,115","9,197","7,677",290,"7,536","8,424",0,"2,861","1,322","2,419","3,112","2,017","1,837","1,787","1,667","1,315","1,326",0
